start_time,end_time,text
2492.657,2495.032,"Who's the chick?
How's your wife?"
2497.036,2498.411,"Fine, she's fine."
2498.663,2501.581,"Your kids, they're good?
Family's the most important thing."
2502.083,2503.083,Is it?
2503.376,2506.753,"Mr. Lowrey said you got a baby factory
going on at your house. True?"
2507.38,2509.84,Here you go.
2510.007,2512.592,"If that ain't enough,
I'll run you in for extortion."
2512.927,2515.012,"You know,
I'm so stupid sometimes."
2515.221,2516.262,Are you?
2516.431,2519.516,"Now that you mention it,
Mr. Lowrey mentioned you'd come by."
2519.766,2522.561,"What did he say?
Did he say he had a key?"
2522.728,2523.769,Hang out.
2525.106,2526.315,"- Here.
- Is this it?"
2526.565,2527.69,You're hurting me.
2527.942,2530.902,"- Thank you. Good to see you.
- Good to see you."
2531.82,2534.447,"- Have fun.
- It's not like that."
2534.699,2537.326,"- Sure, sure.
- It's not like that."
2542.331,2543.414,Come on.
2543.625,2545.958,Watch your step up through here.
2546.335,2548.628,"Damn, I must've left
some incense burning."
2549.13,2551.757,Welcome to Casa de Lowrey.
2553.467,2555.052,This is kind of...
2555.929,2557.304,I'm always moving my switches.
2557.472,2560.474,"I'm always decorating, so sometimes
I just don't know where shit is."
2561.391,2562.434,Damn.
2563.228,2564.268,Shit.
2566.063,2567.981,"Why am I tripping on shit
I know is there?"
2570.735,2572.068,You found a light switch.
2572.32,2575.447,"I should have known it was there
since I decorated the place."
2576.949,2578.574,"Mike, this is Yvette."
2578.867,2581.786,"Ignore this.
It's one of my freaks, Yvette."
2582.121,2584.121,"She's always calling,
got to have it."
2584.666,2587.291,"Don't call here no more now, freak.
Just one of my freaks."
2587.501,2589.961,All this on a cop's salary?
2590.672,2592.172,Well...
2592.673,2593.757,...it's honest money.
2594.007,2596.175,I'm a second-generation rich kid.
2597.094,2601.097,"If you're not in it for the paycheck,
are you an action junkie?"
2602.057,2603.516,If that what you want to call it.
2603.934,2607.688,"I don't mind bats swung at my head,
bullets grazing my ass."
2607.981,2609.69,Gives me a rush.
2610.275,2613.443,"Look, I'll give you a broad stroke
of the place."
2613.945,2616.947,"I got some T-bones in the fridge
for Lukie and Dukie..."
2617.155,2622.202,"Sorry, the fridge is this way.
I confuse my own shit."
2622.786,2628.041,"- Wait, you're leaving me here alone?
- Yeah, I gotta get back to the P.D."
2628.501,2631.711,"These are Miami's
peak crime hours, you know."
2632.005,2633.213,Apparently.
2634.548,2638.927,"They said this deal was going down
in 4 days, and I, you know..."
2639.177,2644.391,"...obviously seem to be kind of
a major glitch in their--"
2644.559,2647.728,"You ain't with the bad guys now.
You're with the cops."
2648.228,2650.563,With Mike Lowrey. You with the cops.
2650.856,2653.233,"Everything will be all right.
Trust me."
2653.86,2655.485,I'll be back.
2655.737,2660.032,"I know that it's no time to joke,
but remember in the movie when...?"
2660.324,2662.451,"All right, all right."
2663.077,2665.244,"Thanks for everything, Mike."
2666.914,2668.206,I'm going.
2672.878,2675.672,"- Chet.
- You're one of those in and out guys."
2675.965,2677.423,"It's not like that, Chet."
2677.592,2679.717,"- The girl, she's a witness.
- Right."
2680.01,2681.719,"- Keep an eye out.
- No problem."
2681.971,2683.597,Listen to me. Hear me.
2683.889,2685.264,"- Me?
- That's right."
2685.557,2690.103,"All right, the moment Lowrey gets in,
you have him call me at home."
2690.771,2692.105,"- At my home.
- Call you at home."
2692.273,2694.106,"Use this phone.
Don't let him go upstairs."
2694.275,2698.57,"But he lives here. I don't wanna argue
with Mr. Lowrey. I could lose my job."
2698.78,2702.114,"- Chet, trust me on this, okay?
- Okay. Call you from here."
2702.407,2703.784,Don't let him up.
2704.077,2705.577,"- No problem.
- Important witness."
2705.869,2706.911,Thank you.
2707.121,2710.706,"I got an idea. I'm off in 2 hours,
I could go upstairs..."
2710.958,2712.041,...and watch the door.
2712.293,2714.251,"Like cops do in the movies.
Sit on the stool."
2714.503,2718.422,"I got a magazine and everything.
And I don't let anybody in or out."
2718.632,2721.134,"All kidding aside, I want to help."
2721.385,2723.302,"You're helping.
Do that from here."
2723.512,2726.264,"- Can you do it from here?
- Yes, I can do it from here."
2726.807,2729.309,"Fine.
That helps. From here, okay?"
2729.643,2733.063,"It's funny that you ask me,
because I was going to be a cop."
2733.313,2736.817,"I took the test and everything.
Just didn't work out."
2737.025,2738.068,Politics.
2739.112,2741.32,"- I know, you're my deputy.
- I'm your deputy."
2741.489,2744.657,"- From here. Watch out for everything.
- You got it."
2745.117,2746.784,"Take care, chief."
2747.411,2748.452,I'm a deputy.
2748.663,2751.831,"Don't ""honey-baby"" me,
you smell like perfume."
2754.46,2757.17,"And you don't even have
your wedding ring on."
2759.132,2760.34,Damn.
2761.55,2763.175,I went undercover...
2763.344,2767.139,"...and so it required
taking off the ring for a second."
2767.306,2771.143,"But I got the ring. Look, I just put
my hand in my pocket to get it..."
2771.351,2772.978,...and it's right back on.
2774.856,2776.063,Damn.
2776.983,2778.483,Can I get a pillow?
2778.775,2782.528,"Well, if it isn't the guy
who doesn't return phone calls."
2782.78,2785.364,"Mind telling me where you've been
the last 12 hours?"
2785.615,2787.117,I paged you all night.
2787.367,2790.119,"We got a situation here
that you need to know about."
2790.329,2791.621,"Look, Marcus..."
2791.873,2795.541,"...I got a dead madam, a concussion
and a bad headache."
2795.793,2798.378,Let me tell you what I did last night.
2798.628,2802.965,"I had to sleep on my couch. I woke up
with a Power Ranger in my ass."
2803.217,2806.887,"While we're discussing my ass,
I damn near got it blown off."
2807.387,2809.972,The good news is I got a witness.
2810.224,2813.101,"Let me tell you about her.
She likes to--"
2813.811,2816.228,You sound like a nagging wife.
2816.521,2818.106,I'm a nagging...?
2818.356,2821.568,"See what happens when you go off
without me? You get into shit."
2821.735,2824.653,"Oh, please, like shit don't happen
when you're there."
2824.822,2826.655,That ain't the point.
2826.907,2831.119,"If your partner pages you, you might
wanna get back to your partner."
2831.369,2833.746,"I want to meet the man
who whupped your ass."
2834.039,2837.0,"I want to meet
who whupped Shaft's ass."
2837.251,2840.628,"Look at me. You don't know
what I've been through."
2840.88,2844.257,"My wife kicked me out
of my happy home."
2844.55,2846.842,"But, no.
You got to go off by yourself."
2847.094,2851.264,"""I got this, partner, I got this.""
Bullshit."
2851.516,2853.766,"I am feeling much better though.
Thank you."
2854.059,2855.184,I'll get him.
2856.228,2859.731,"- I'll beat you up.
- Watch yourself."
2859.898,2862.65,"What did I say?
Did you hear what I said?"
2862.902,2865.612,"I heard what I said
because I was there when I said it."
2866.28,2869.782,"I told you.
I told you to secure a witness..."
2870.076,2871.909,...not shoot up a neighborhood.
2872.161,2876.373,"Not to do another dead body.
Just get the dope back, quietly."
2876.916,2880.46,"Look, captain. This whole situation
is getting out of control."
2880.71,2883.38,"You're damn right
it's getting out of control!"
2883.547,2886.967,"I damn near had to pass a pop quiz
before she believed I was him."
2888.469,2889.719,"Going, it's going..."
2889.971,2891.804,"Shit, little off."
2892.431,2895.266,"I haven't killed
anybody yet today, captain."
2895.476,2899.311,"You want me to yell at you? Because
I can do that. Listen, this witness..."
2899.813,2902.481,"...it's the only good news I got,
okay?"
2902.692,2904.317,You guys are bad news.
2904.61,2907.737,"What does that mean?
It means if you must be Mike Lowrey..."
2907.989,2911.324,"...Santa Claus, I don't give a shit,
that's who you'll be."
2911.576,2914.159,"Wait a minute,
what the hell is going on?"
2916.831,2919.081,"I was getting them all in
before you came."
2919.333,2922.335,"Can somebody talk to me, please?
Can I know what's going on?"
2923.42,2927.172,"Captain, these fools
could have seen my license plate."
2927.34,2929.592,So where's the girl now?
2931.469,2933.346,"- His place.
- What?"
2933.639,2937.141,"You left her by herself?
Our only fucking witness?"
2937.351,2939.436,"You left a strange hooker
in my apartment?"
2939.686,2943.148,"The girl is not a hooker,
as far as I know."
2943.356,2947.485,"I had to stash her somewhere.
Her and her dogs, Luke and Dukie."
2948.028,2951.655,"You left dogs in my house? There's
dogs and a hooker in my house?"
2951.949,2954.367,"Add some chimps,
we'll have a carnival."
2954.619,2956.119,She's not a hooker.
2956.369,2958.288,"- Can you please--?
- Shut up!"
2960.333,2963.293,"For years, Sinclair has tried
to pin something on me."
2963.543,2966.045,"I'm always taking it for you.
Do it for me."
2969.507,2974.179,"If this witness IDs the shooters,
maybe we catch our bad guys."
2974.387,2976.264,But until then...
2976.514,2977.766,...until then...
2978.016,2979.266,...you are Mike Lowrey.
2979.518,2981.561,"You be him,
that's what you are."
2981.811,2985.481,"You're him. I don't want to hear it.
And you. You be you."
2985.733,2988.902,"But not in front of her.
You're him, you're you."
2994.492,2997.911,"Can we get a time-out?
Am I the designated homeless?"
2998.536,3002.748,"Does it look like I care?
Whatever it takes, all right?"
3002.916,3004.0,What did she say to you?
3004.293,3007.795,"The shooters will make their drop
in 4 days? So we got 4 days."
3008.422,3011.423,"Captain, what kind of plan is that?"
3011.675,3013.592,"I can't be shacked up
with that woman."
3013.885,3017.304,"I have a family to look after.
My wife will kill my ass."
3018.056,3020.684,"You don't like your job, quit."
3022.769,3023.936,Damn.
3025.898,3028.4,"I'll stay at the house
with Theresa and the kids."
3028.693,3033.195,"Thanks, but no thanks. You won't
last 5 minutes with my family."
3033.53,3037.324,"Please. Married life is easy.
You only got one woman to satisfy."
3039.369,3040.911,"Yo, man..."
3041.121,3042.454,...we ain't the Cosbys.
3043.123,3045.125,"Let's go, I got this."
3045.376,3046.418,Go.
3048.963,3051.422,Everybody wants to be like Mike.
3051.632,3054.467,"You're going to be retired
like him too."
3054.927,3057.262,I'd have dunked it on your ass.
3058.139,3061.432,Cleveland? I have never--
3061.599,3064.101,"Look, woman, I done told you..."
3064.353,3066.061,...it's a federal subpoena.
3066.271,3070.233,"- Am I going to tell them no?
- I don't know. Why can't he go?"
3070.483,3071.775,Why can't you go?
3071.985,3075.905,"I wanted to, but Captain Howard said
I'm irresponsi--"
3076.157,3079.909,"No, he said, ""loose cannon.""
Because I be shooting in public."
3080.161,3081.369,Out of nowhere sometimes.
3081.619,3082.996,"Mike. No, man."
3083.456,3084.998,Please. All right.
3086.791,3089.918,"Look. The neighborhood
has lots of break-ins."
3090.17,3091.838,I can handle it. I don't need Mike.
3092.088,3096.842,"I know, but I'm worrying about me.
Mike's going to stay here."
3097.01,3099.887,"Take care of y'all.
Just till I come back."
3100.139,3103.641,"Who'll pick up the kids from day care?
Mike can't do it."
3103.893,3106.393,Are you listening to me?
3106.644,3110.44,"I read a book
that could probably help y'all."
3110.608,3113.275,"Mike, please, man.
Can you go down and have a Coke?"
3113.527,3115.945,"- Please.
- All right."
3117.655,3119.657,Y'all want something?
3120.451,3123.911,"- Bring me a Coke. Baby, want a Coke?
- I'm fine, thank you."
3125.706,3127.289,All right.
3132.295,3136.673,"So explain it to me. We've got
a problem with our chemistry set?"
3136.925,3138.425,It's not a chemistry set.
3139.01,3141.346,"He knows it ain't
a chemistry set, asshole."
3146.226,3147.434,So what is it?
3147.686,3150.438,"The cutting agent
is a highly volatile..."
3150.815,3151.856,...substance.
3152.358,3153.733,"- I don't care.
- The ether--"
3154.025,3155.735,I don't care. I don't care.
3156.027,3159.239,"I'm not a fucking
chemistry teacher, Elliot."
3159.697,3160.949,What is the problem?
3161.199,3164.034,"The problem is there's
too much moisture down here."
3164.244,3167.038,"- Yeah, it's totally fucked.
- Shut up!"
3168.081,3169.164,Okay.
3169.375,3170.5,What else?
3170.751,3173.418,"It's taking longer to cook
than we planned."
3173.586,3176.547,"If we rush it, we'll have lots of drugs
that we can't sell."
3176.923,3181.052,"You're fucking with my timetable.
I gave you a deadline. Understand?"
3181.262,3184.012,"- Do you understand?
- I do."
3186.099,3187.851,Julie.
3188.018,3189.893,Yeah.
3193.106,3194.773,"- Hi.
- You dressed?"
3194.983,3197.568,"Yeah, I am."
3198.112,3202.782,"We must go through some mug shots.
I'll hook into the computer."
3203.032,3206.119,"- And we can do this.
- Who's that guy in the photos?"
3208.914,3213.293,"Sometimes I don't look at my shelf
and forget all those pictures was here."
3213.585,3217.505,"That's my partner. That's my partner,
Marcus Burnett."
3218.298,3220.925,"I've never seen anything
like this before."
3221.135,3223.927,"I see how it may throw you
a little bit."
3224.137,3225.637,It's a cop thing.
3225.889,3228.807,"These pictures are here for
each time he saved my life."
3229.101,3233.813,"It's the same with him. You go to his
place, ain't nothing but pictures of me."
3233.981,3236.315,It's like a shrine. Just a reminder.
3237.818,3242.655,"When I saw it, the whole wall,
I thought maybe they were..."
3243.239,3244.449,...pictures of your lover.
3245.326,3246.326,Who?
3246.619,3248.244,I thought you were gay.
3249.621,3250.663,Gay?
3251.414,3252.456,"Nah, nah, nah."
3254.043,3258.045,"I didn't mean to offend you.
It's okay to be a homosexual."
3258.297,3262.09,"No, you're not listening.
It's not registering."
3262.342,3266.554,"Believe me. Did you sleep in the bed?
You didn't feel the dents?"
3266.804,3268.431,The dents come from that.
3268.681,3271.601,"- That's how I gets down.
- That's..."
3271.768,3272.809,...sweet.
3273.311,3277.19,"I'm gay. If I was, I'd change the drapes
in this motherfucker."
3279.193,3280.193,No.
3285.532,3287.617,"- You want some?
- No, thanks."
3287.867,3289.661,I don't eat flesh.
3290.329,3291.371,What?
3291.956,3293.873,That's flesh that you're...
3294.166,3295.625,...shoveling in your mouth.
3295.876,3300.713,"That was a living, breathing creature.
It probably had a name."
3303.007,3304.467,It's just bologna.
3304.717,3306.719,My bologna has a first name.
3307.012,3309.889,"Actually, your bologna has
about 30 names..."
3310.181,3313.726,"...because they take odd parts
from all different ones."
3313.978,3317.896,"The leftovers: the hooves,
stomach lining, ears..."
3318.19,3323.193,"...and stuff. They put it into
a machine and grind it up."
3324.487,3329.117,"Then out comes, like, this sheet.
That's what you're eating now."
3332.621,3333.704,You know what?
3333.871,3336.833,"I don't eat bologna no more.
How about a pickle?"
3337.251,3341.586,"- Can I eat the pickle?
- There's lots of salt, but it's fine."
3341.838,3343.088,Salt in the pickle?
3343.34,3348.094,"Let me rinse-- Let me rinse it off.
There we go."
3350.222,3351.764,How's that?
3352.099,3354.266,Just.... Let's keep going.
3354.559,3356.018,I don't taste salt now.
3360.106,3361.148,Go back.
3368.032,3369.114,That's the guy.
3369.407,3371.409,"He was there, in the room."
3371.702,3375.954,"We got a tip they was running
major druggage, like 50 keys."
3376.248,3377.956,So we steps to the door.
3378.208,3380.96,"""Freeze! Miami P.D.!
Get down, get down, get down!"""
3381.461,3385.922,"Out of nowhere, this pimp named
Chino punched me in the head."
3386.175,3388.8,"Chino's running hos,
but your dad will explain that."
3389.094,3394.431,"Look at it. Your dogs shit
all over my place. Liquid shit."
3394.682,3398.686,"It doesn't help, shellacking it in
with furniture polish."
3398.936,3400.98,"There's a piece there.
Get it."
3401.231,3403.565,"- I got it.
- Look like a chip of shit."
3406.152,3408.905,"Can I please have the parole jacket
on Noah Trafficante?"
3409.155,3410.822,"- Thank you.
- You know what?"
3411.074,3412.909,I'm tired of this witness.
3413.327,3415.827,I want my life the way it was.
3416.121,3419.289,"I'm tired.
I got married so I could stop lying."
3419.5,3421.501,I can't believe you're complaining.
3421.793,3425.505,"You got it easy compared to me,
living in that zoo you call home."
3426.34,3428.007,Why you call my place a zoo?
3428.257,3430.635,"- I'm tired of you.
- You want to fight?"
3430.844,3433.179,"Listen, Francine, please..."
3435.932,3438.141,"That's my silk shirt, man."
3439.018,3440.478,It's nice.
3440.728,3444.523,"I figure since I'm gonna be like Mike,
I might as well dress like Mike."
3445.358,3448.945,"I wanna be
I wanna be like Mike"
3450.364,3452.864,"You're sick.
Something's wrong with you."
3453.117,3456.034,"You have a problem
that should be checked."
3456.286,3457.369,Probably.
3458.454,3461.331,"- Here's the file. Worked at Club Hell.
- Thank you."
3461.791,3465.043,"Can you take care of this?
I gotta call the wife."
3466.213,3469.215,"- Whose wife?
- Can you please do some work?"
3469.465,3471.842,"- Once today, just do something.
- I tell you--"
3472.052,3473.885,Do something to help this case.
3474.137,3475.179,Boy.
3475.389,3477.347,You look handsome today.
3477.557,3481.893,"No, see, it's not that kind of day.
Leave me the fuck alone."
3482.186,3483.228,Seriously.
3484.021,3485.231,"What's up, babe, PMS?"
3485.481,3486.858,Damn the jokes.
3487.067,3490.277,"- Damn them. Ring it.
- Okay, I won't say anything."
3490.528,3493.072,"Yeah, that's cool. Hold on."
3494.907,3496.074,Go ahead.
3499.079,3500.329,All right.
3501.081,3505.083,"- How are things going with the kids?
- They're fine. You okay?"
3505.251,3509.172,"- How's potty training going?
- Slowly, but surely."
3509.38,3510.422,You're so silly.
3510.59,3515.219,"- You gonna be late tonight?
- It'll be 10:30, 11:00 before I get in."
3515.387,3518.264,Don't wait up. I'll be there.
3522.728,3524.394,"Yeah, why don't you rent a movie?"
3524.605,3526.938,Something we can kick back to.
3529.693,3533.112,"- So, what you wearing?
- Give me the phone. Give it."
3533.405,3537.699,"She hung up a long time ago.
I was playing. I was playing."
3539.411,3540.536,I was playing.
3542.289,3545.541,"Don't play like that. That's my family.
Don't break up a happy home."
3545.791,3548.543,Stop wearing my clothes then.
3550.88,3554.634,"Everybody about the motherfucking
jokes today. Hello."
3555.594,3556.969,I can't believe this.
3557.262,3560.556,"Come on, Eddie Dominguez's file
can't be that hard to get into."
3560.806,3565.101,"I tried 3 times, I just can't get in.
Besides, this is illegal."
3565.728,3569.981,"That never stopped you before.
Just let me know if you get anything."
3570.275,3573.652,"Anything for you.
But I can't get in. I tried."
3586.666,3589.126,"- What's up, Chet?
- Hey, Mr. Lowrey."
3589.795,3591.253,"Hey, Mr. Lowrey."
3593.757,3595.298,The Lowrey Brothers.
3596.092,3599.344,"Let's just get down to Club Hell
and pick up Noah."
3600.137,3601.681,"Julie, it's me."
3602.974,3605.518,"You're supposed to get us
the Dominguez file."
3605.811,3607.936,It'll take a day or two.
3608.188,3611.648,"- We don't have a day or two.
- I'm not the computer whiz."
3611.9,3613.693,It'll take a while.
3613.985,3617.405,"- You ain't taking care of shit.
- I was thinking--"
3618.364,3619.699,Hi.
3621.034,3623.286,"- You must be Marcus.
- I'd be Marcus."
3623.869,3625.954,"- That's right.
- Marcus, right?"
3626.206,3627.831,I'm Julie.
3628.041,3631.21,"Julie, hi. All right.
Nice to meet you."
3631.46,3633.878,"You too.
I recognized you from..."
3634.047,3635.715,...every one of the photographs.
3635.965,3638.634,"Well, it's my man, you know."
3640.887,3643.431,"The wall.
Yeah, those on the wall."
3643.889,3647.559,"- You must be very good.
- I'm sorry?"
3648.228,3652.023,"As a partner.
Given your job, what you do."
3652.231,3655.067,"What time are we
doing this thing tonight?"
3655.318,3657.737,"- Excuse me?
- Mike said we're going to a club."
3660.072,3661.74,"""We""..."
3662.034,3663.701,...as in me and my partner.
3663.909,3667.038,"You wanted protective custody.
You at my house."
3667.246,3668.748,That's just great.
3668.998,3673.835,"I'll stay here with Chet the
mini-moron doorman to protect me?"
3674.045,3675.588,Chet is very good.
3677.215,3680.55,"That looks like a stain on your rug.
Damn."
3680.76,3684.972,"That was my baby, Luke. He gets
nervous in new surroundings--"
3685.181,3686.556,He just shits.
3686.766,3690.894,"It's like marking his territory.
Sort of a male thing."
3691.438,3694.273,"I offered to pay Mike for the cleaning,
he wouldn't hear of it."
3694.523,3697.025,"- I'm gonna get rid of it.
- You don't need that."
3697.235,3700.278,"I was going to throw it out.
I want a new look."
3700.53,3703.282,"Mike, he's a special guy.
Mike is special."
3703.532,3705.701,I call him Special Mike.
3706.286,3709.704,"It's funny, you can laugh at that.
That's why..."
3709.998,3714.626,"...I love him.
Now, me, I'd be pissed."
3716.253,3720.007,"- Look at this cute dog on the couch.
- That's Luke."
3720.257,3722.635,Look how he crawls on the leather.
3722.927,3726.304,"You want to meet Duke?
He's in the bed. He's upset..."
3726.556,3729.974,"...and having diarrhea
and throwing up all morning."
3730.226,3731.643,"Oh, baby."
3731.894,3734.98,"Let's go see if little Duke
is going to be okay, shall we?"
3740.903,3743.155,Me and you. Me and you.
3744.157,3745.949,Mike.
3746.909,3748.119,Who are you?
3748.327,3750.996,"- Who are you?
- Look, you must get out."
3751.248,3753.456,"- Get your hands off me!
- Don't push me."
3753.666,3754.791,I'm Yvette.
3755.001,3756.501,Get your hands off me.
3756.753,3758.336,What're you doing?
3758.588,3762.675,"Get out. If you don't stop
stalking me, I'll arrest you."
3763.26,3765.01,You old psycho.
3765.262,3767.679,"- You asshole!
- She's into some weird shit."
3769.349,3771.474,What's going on out here?
3772.351,3773.978,That was crazy Yvette.
3774.186,3775.855,Stalking me.
3777.356,3780.568,"Yvette? I forgot she was coming.
You threw Yvette out?"
3786.074,3788.284,Yvette is a masseuse.
3792.496,3794.206,She massages shit.
3795.208,3796.666,She told me.
3797.043,3799.67,"Are there any other
totally hysterical..."
3799.88,3803.632,"...half-naked women popping by
that I should know about?"
3804.217,3806.885,"- She was naked?
- Titties were out a little bit."
3807.094,3809.137,You threw Yvette out naked?
3812.224,3813.726,My wife would hate--
3813.893,3816.019,She hates womanizers.
3816.896,3819.398,"I don't believe--
Something's wrong with you."
3819.69,3822.4,"You don't respect other people's shit.
That's your problem."
3822.61,3824.903,I've been telling you that for years.
3825.322,3826.697,Your trash is all over.
3826.907,3828.574,Enough. Please.
3829.409,3831.159,Me and my partner...
3831.411,3834.413,"...we're going to Club Hell
so we can bust this fool, Noah."
3835.123,3838.25,"- Anybody have a problem with that?
- Fine."
3840.253,3842.003,Don't blow the case.
3851.722,3853.891,Here's the deal: You stay put.
3854.099,3858.228,"Anybody tells you to move, don't.
You're making a delivery for Fouchet."
3858.438,3861.356,You got it? You got it? Frank?
3861.608,3864.777,"It's ether. It'll explode, you dope."
3866.112,3868.572,"Don't even breathe, you knucklehead."
3881.46,3882.878,Noah.
3883.128,3884.88,I remember you.
3903.983,3905.483,"Check it, Lowrey..."
3905.818,3908.653,"...we got 2 days left.
Let's do this right."
3908.822,3911.282,"No gunshots, no dead bodies."
3911.49,3913.324,I'm not trying to lose my job.
3913.577,3916.911,"As I recall, the last dead bad guys
belonged to you."
3917.581,3919.331,Next time you kill them...
3919.623,3923.668,"...do it after you get the information
that we need. Just a suggestion."
3923.92,3927.59,"Please. You ain't even trying
to compare body counts."
3928.507,3930.592,Should I keep going?
3930.844,3931.927,I'm out.
3932.596,3935.347,"Noah's parole jacket
says he works in there."
3935.639,3938.684,"We're standing out front arguing
like a couple of schoolgirls."
3938.934,3940.936,Let's put an end to all this bickering.
3942.355,3944.648,"Because you're starting
to get on my nerves."
3948.612,3950.945,He got no package.
3969.257,3971.215,Look at you. Look at you.
3971.384,3974.052,"- Can you stay focused?
- What you talking about? I'm focused."
3974.721,3977.222,Focused on all this ass around here.
3977.389,3979.724,"Let's do what we came to do
and get out of here."
3979.976,3981.059,"- Simple.
- Fine."
3981.353,3984.063,"Let's split. Check around.
Meet at the bar in 10 minutes."
3984.356,3986.148,"- Fine.
- Fine."
3990.778,3993.28,"Holy shit, what the hell is he doing?"
3993.657,3997.076,"Oh, man! That's the cop!
There he is."
3997.327,3999.577,That's him! I'm going.
4008.922,4010.088,What's up?
4012.175,4015.385,"Budweiser. Feel like I had
a million of them."
4027.69,4029.108,"What's up, motherfucker?"
4043.831,4045.623,Tell me where the girl is.
4081.119,4082.494,Fuck.
4092.755,4096.132,"Next time, learn how to work
the safety with your punk-ass."
4096.634,4097.676,I'll be back.
4106.185,4107.978,Who whupped your ass now?
4108.604,4111.189,This really ain't the fucking time.
4111.483,4114.025,"They know.
Let's get Noah and get out of here."
4129.917,4132.336,"It's the chick.
Look, the chick."
4132.545,4134.837,The girl. The bitch from the rooftop!
4159.488,4161.448,Julie!
4177.59,4179.882,"- Let's go.
- That was the guy who shot Max."
4187.1,4189.6,"The truck.
Come on, let's take the truck."
4189.769,4191.019,There! Go!
4191.27,4193.104,Move it! Move it!
4193.273,4194.898,We're really in a hurry.
4197.068,4198.109,Let's go.
4198.278,4201.529,"You're cops. Why are we
running away? He's in there."
4201.738,4202.864,Here. Go!
4213.292,4214.292,This is good.
4214.586,4215.961,Noah's chasing us.
4216.628,4218.046,What was that?
4219.047,4220.298,What was that?
4220.55,4222.759,"That was--
I don't know."
4223.469,4226.93,"But I had a perfect shot at him
if your friend Action Jackson here--"
4228.64,4231.393,No. This is official police business.
4231.603,4235.314,"You had no business in there.
Can you please drive this thing?"
4235.564,4238.317,"- Please drive.
- Don't bring it here, all right?"
4238.609,4240.819,"You picked a slow-ass
ice-cream truck."
4242.779,4244.823,"- What am I smelling?
- Just drive."
4245.073,4247.492,"- What am I smelling?
- Ether."
4247.743,4249.953,Extremely flammable ether.
4250.162,4251.246,"Oh, shit."
4251.456,4252.663,Goddamn.
4252.957,4254.291,You the man.
4254.5,4255.792,You the man tonight.
4256.002,4259.046,"How you pick an ice-cream truck
that's a bomb?"
4264.135,4265.301,Shit.
4265.511,4267.345,This is protective custody?
4267.596,4268.639,Yes.
4275.813,4277.855,Shit.
4292.663,4294.872,"You better do something.
We're running out of road."
4295.082,4296.792,Who picked this dumb-ass road?
4297.001,4299.543,"All the road in Miami
and you run out of it."
4299.796,4301.63,"Come up with an idea, fast."
4301.838,4304.091,"Why do I gotta come up
with all the ideas?"
4317.104,4318.313,Take this shit.
4318.564,4320.899,"Dead end.
There's no more road."
4329.908,4331.827,We out of fucking road!
4335.038,4339.042,"- Motherfucker's going to blow!
- Get the fuck out! Get the fuck out!"
4353.765,4354.765,Well...
4355.935,4358.145,Should I add this to your body count?
4360.648,4363.233,There goes our only lead to the dope.
4363.734,4365.569,Ain't this a bitch.
4366.612,4368.113,The dope?
4369.614,4371.742,What are you talking about?
4371.951,4376.203,"How about, ""There goes our only lead
to Max's killer""? He's still out there."
4376.456,4381.46,"But that's not really important, it's not
your job to protect people. Holy shit."
4381.627,4384.128,"- See what I'm saying? She's crazy.
- I'm crazy?"
4388.551,4390.051,Her rocker's gone.
4390.302,4393.137,"What's wrong with you?
Stop your barking. This is the witness."
4393.305,4395.974,"She done zoomed.
That's it, you deal with her."
4396.641,4400.228,"- No way.
- Listen, yes, okay, you're right."
4400.438,4403.814,"This whole thing started because
of missing drugs. But let me tell you:"
4404.108,4408.444,"There's nothing, absolutely nothing
more important to Mike..."
4408.654,4411.073,...than doing this guy that killed Max.
4411.823,4416.161,"I know, sometimes he has a hard time
expressing his real feelings."
4418.663,4421.207,"Come on.
It's gonna be all right, okay?"
4421.751,4423.001,We need you.
4423.836,4425.17,Part of the team.
4425.921,4429.131,"I thought he was supposed to be
the smooth one."
4430.51,4432.511,This has not been a good day.
4432.761,4436.847,"Damn right. This is bullshit.
We got 2 days to find these fools..."
4437.1,4440.31,"...and we got no leads because you
cooked Noah's ass on the freeway."
4444.356,4446.649,"- Shampoo?
- Hello."
4448.152,4450.654,"Well, let's just do that."
4452.114,4453.323,What's up?
4458.037,4460.663,"Julie, it don't take that long
to get shampoo."
4460.872,4462.832,"- Come on, let's go.
- Look at this."
4463.042,4464.751,"""Animal tested. Animal tested."""
4464.961,4467.546,"You know how many chemicals
are in this?"
4467.755,4470.756,"I don't care if you go bald.
Just get it and let's go."
4470.966,4473.051,Jojo.
4473.219,4474.386,He's a chemist.
4474.636,4478.014,"Too much heroin and too much ether
for nobody to know nothing."
4478.265,4479.807,What's he talking about?
4480.059,4483.228,"You know the barrels of ether
that blew up on the truck?"
4483.395,4485.479,"They were gonna used that
to process heroin."
4485.689,4488.358,"They do that to cut it.
It quadruples the value."
4488.568,4491.194,"You can't just stick it
in the microwave."
4492.029,4493.404,Let's pay for this.
4497.409,4499.911,"- How much is that?
- $14.25."
4500.162,4502.372,"I must have
left my wallet somewhere."
4502.582,4504.791,"Freeze, motherbitches!"
4506.252,4507.668,"- Don't move.
- Wait."
4507.878,4510.296,"- I'm not understanding. I really don't
- Shut up."
4510.506,4514.301,"- Do you just attract violence?
- Shut the fuck up."
4514.551,4517.052,"Take it easy, all right?
We're police officers."
