start_time,end_time,text
5162.949,5165.576,"I don't know who you are
or where you came from,"
5165.661,5168.621,"but from now on, you do as I tell you, O.K?"
5168.704,5172.667,"Look, Your Worshipfulness,
let's get one thing straight."
5172.751,5175.586,I take orders from just one person... me.
5175.671,5177.712,It's a wonder you're still alive.
5177.797,5181.091,"Will somebody get
this big walking carpet out of my way?"
5181.176,5184.427,No reward is worth this.
5193.396,5195.605,"Give me regular reports, please."
5195.69,5196.815,Right.
5198.985,5200.36,Do you know what's going on?
5200.444,5202.279,Maybe it's another drill.
5206.118,5208.953,You seen that new VT-16?
5209.037,5211.413,"Yeah. Some of the other guys
were telling me about it."
5211.497,5213.623,They say it's... it's quite a thing to see-
5213.708,5215.835,What was that?
5215.918,5217.502,"Ah, it's nothing. Outgassing."
5217.587,5218.587,Don't worry about it.
5224.051,5225.051,There she is.
5225.136,5226.345,C-3PO? Do you copy?
5226.43,5227.387,"Yes, sir."
5227.471,5228.471,Are you safe?
5228.556,5231.934,"For the moment. We're in the main
hangar across from the ship."
5233.895,5235.52,We're right above you. Stand by.
5235.605,5237.314,You came in that thing?
5237.399,5238.481,You're braver than I thought.
5238.567,5239.899,Nice! Come on.
5243.988,5244.947,It's them!
5245.032,5246.282,Blast them!
5247.117,5248.618,Get back to the ship!
5248.702,5249.743,Where are you going? Come back!
5249.828,5250.828,He certainly has courage.
5250.912,5254.582,"What good will it do us
if he gets himself killed? Come on."
5254.666,5261.005,Aah!
5278.273,5279.439,Whoop!
5279.524,5282.15,I think we took a wrong turn.
5286.489,5287.405,There's no lock.
5291.453,5292.744,That oughta hold them for a while.
5292.828,5294.287,Quick! We've got to get across.
5294.372,5296.164,Find the controls that extend the bridge.
5296.248,5297.667,I think I just blasted it.
5297.751,5299.542,They're coming through!
5321.899,5322.899,"Here, hold this."
5340.252,5340.96,Here they come.
5351.095,5352.93,For luck.
5358.77,5361.73,We think they may be splitting up.
5361.814,5365.109,"They may be on Level 5 and 6 now, sir."
5378.622,5379.748,Where could they be?
5384.587,5386.505,Close the blast doors!
5393.805,5396.097,Open the blast doors! Open the blast doors!
5414.451,5416.868,"I've been waiting for you, Obi-Wan."
5416.953,5418.496,We meet again at last.
5418.579,5421.707,The circle is now complete.
5421.792,5424.292,"When I left you, I was but the learner."
5424.377,5426.462,Now / am the master.
5426.546,5429.506,"Only a master of evil, Darth."
5448.859,5451.153,"Your powers are weak, old man."
5451.238,5452.863,"You can't win, Darth."
5452.948,5454.907,"If you strike me down,"
5454.99,5458.368,"I shall become more powerful
than you can possibly imagine."
5465.042,5467.877,You should not have come back.
5493.613,5496.323,Didn't we just leave this party?
5497.908,5498.908,What kept you?
5498.993,5500.159,"We, uh, ran into some old friends."
5500.244,5501.244,The ship all right?
5501.328,5502.829,"It seems O.K., if we can get to it."
5502.913,5505.039,"I just hope the old man
got the tractor beam out of commission."
5519.555,5520.764,Look!
5524.394,5526.27,"Come on, R2, we're going."
5528.105,5529.23,Now's our chance! Go!
5533.028,5534.028,Ben?
5549.543,5551.295,No!
5559.345,5563.015,Come on!
5563.099,5564.35,"Luke, it's too late!"
5564.434,5566.268,"Blast the door, kid!"
5575.945,5578.279,"Obi-Wan... Run, Luke, run!"
5581.368,5584.953,"I hope that old man got that tractor beam out of commission,
or this is gonna be a real short trip. O.K. Hit it!"
5616.444,5618.904,We're coming up on their sentry ships.
5618.988,5620.447,Hold them off.
5620.532,5624.326,"Angle the deflector shields
while I charge up the main guns."
5631.792,5634.586,I can't believe he's gone.
5636.922,5639.425,There wasn't anything you could have done.
5639.509,5642.469,"Come on, buddy.
We're not out of this yet."
5658.569,5661.613,"You in, kid? O.K., stay sharp."
5672.458,5673.583,Here they come.
5691.603,5693.436,They're coming in too fast!
5701.445,5702.945,We've lost the lateral controls!
5703.03,5705.282,Don't worry. She'll hold together.
5706.784,5708.827,"Hear me, baby? Hold together."
5725.929,5726.804,Ha ha!
5730.934,5732.518,Got him! I got him!
5732.601,5735.02,"Great, kid! Don't get cocky."
5736.189,5737.98,There's still two more of them out there!
5771.85,5773.225,That's it! We did it!
5773.309,5775.56,We did it!
5775.645,5778.146,"Help! I think I'm melting!
This is all your fault!"
5786.072,5787.488,Are they away?
5787.573,5790.658,"They've just made the jump
into hyperspace."
5790.743,5795.122,"You're sure the homing beacon
is secure aboard their ship?"
5795.206,5797.916,"I'm taking an awful risk, Vader."
5798.001,5799.751,This had better work.
5799.961,5802.628,"Not a bad bit of rescuing, huh?"
5802.713,5805.882,"You know, sometimes I amaze even myself."
5805.966,5808.26,That doesn't sound too hard.
5808.344,5809.677,They let us go.
5809.761,5812.722,"It's the only explanation
for the ease of our escape."
5812.806,5813.931,Easy? You call that easy?
5814.016,5815.016,They're tracking us.
5815.1,5816.81,"Not this ship, sister."
5816.895,5820.605,"At least the information
in R2 is still intact."
5820.689,5822.315,"What's so important?
What's he carrying?"
5822.399,5825.319,"The technical readouts
of that battle station."
5825.403,5827.988,"I only hope that when the data's analyzed,"
5828.072,5829.739,a weakness can be found.
5829.823,5831.324,It's not over yet.
5831.408,5833.202,"It is for me, sister."
5833.286,5835.037,"Look, I ain't in this for your revolution,"
5835.121,5836.997,"and I'm not in it for you, Princess."
5837.081,5838.332,I expect to be well paid.
5838.416,5839.625,I'm in it for the money.
5839.708,5841.71,You needn't worry about your reward.
5841.793,5843.42,"If money is all that you love,"
5843.503,5846.006,then that's what you'll receive.
5848.009,5849.967,Your friend is quite a mercenary.
5850.052,5852.304,"I wonder if he really
cares about anything..."
5852.387,5853.93,or anybody.
5854.015,5855.515,I care.
5862.023,5864.565,So...
5864.65,5866.193,"what do you think of her, Han?"
5866.277,5868.153,"I'm trying not to, kid."
5868.238,5870.279,Good.
5873.659,5876.619,"Still, she's got a lot of spirit."
5878.747,5880.164,I don't know. What do you think?
5880.25,5881.792,You think a princess and a guy like me-
5881.876,5883.627,No!
5929.923,5930.841,You're safe.
5930.925,5932.259,"When we heard about Alderaan,"
5932.342,5933.426,we feared the worst.
5933.511,5935.345,"We have no time for sorrows, Commander."
5935.43,5938.306,"You must use the information
in this R2 unit to help plan the attack."
5938.39,5939.89,It's our only hope.
5961.622,5962.788,Yes.
5962.873,5964.123,We're approaching the planet Yavin.
5964.207,5966.46,"The rebel base is on a
moon on the far side."
5966.543,5969.171,We are preparing to orbit the planet.
5977.596,5979.89,The battle station is heavily shielded
5979.974,5983.81,"and carries a firepower
greater than half the starfleet."
5983.895,5988.273,"Its defenses are designed
around a direct large-scale assault."
5988.358,5993.612,"A small, one-man fighter should be
able to penetrate the outer defense."
5993.695,5995.988,"Pardon me for asking, sir,"
5996.073,5998.992,"but what good are snub fighters
going to be against that?"
5999.077,6003.747,"The Empire doesn't consider
a small, one-man fighter to be any threat,"
6003.831,6006.625,or they'd have a tighter defense.
6006.708,6013.172,"An analysis of the plans provided by Princess Leia
has demonstrated a weakness in the battle station."
6013.256,6016.009,The approach will not be easy.
6016.094,6022.724,"You're required to maneuver straight down this
trench and skim the surface to this point."
6022.809,6025.519,The target area is only 2 meters wide.
6025.603,6030.439,"It's a small thermal exhaust port
right below the main port."
6030.524,6033.693,"The shaft leads directly
to the reactor system."
6033.778,6038.782,"A precise hit will start a chain reaction
which should destroy the station."
6038.865,6042.493,"Only a precise hit will
set up a chain reaction."
6042.578,6043.912,"The shaft is ray-shielded,"
6043.996,6045.747,so you'll have to use proton torpedoes.
6045.832,6048.332,"That's impossible, even for a computer."
6048.417,6051.877,"It's not impossible. I used to bull's-eye
womp rats in my T-16 back home."
6051.962,6054.381,They're not much bigger than 2 meters.
6054.465,6057.884,"Then man your ships,
and may the Force be with you."
6065.893,6069.061,Orbiting the planet at maximum velocity.
6069.146,6072.858,"The moon with the rebel base
will be in range in 30 minutes."
6072.942,6075.277,This will be a day long remembered.
6075.36,6077.82,It has seen the end of Kenobi...
6077.904,6082.492,"and will soon see the end
of the rebellion."
6085.997,6092.377,"All flight crews, man your stations."
6094.755,6097.882,"So... you got your reward
and you're just leaving, then?"
6097.966,6099.426,That's right. Yeah.
6099.51,6103.512,"I got some old debts
I got to pay off with this stuff."
6103.597,6105.097,"And even if I didn't,"
6105.182,6107.893,"you don't think I'd be fool enough
to stick around here, do ya?"
6107.976,6109.603,Why don't you come with us?
6109.686,6111.604,"You're pretty good in a fight.
We could use ya."
6111.689,6114.608,Come on. Why don't you take a look around?
6114.692,6116.025,"You know what's about to happen,"
6116.109,6117.444,what they're up against.
6117.528,6118.904,They could use a good pilot like you.
6118.988,6120.322,You're turning your back on them.
6120.405,6122.823,"What good's a reward
if you ain't around to use it?"
6122.908,6125.993,"Besides, attacking that battle station
ain't my idea of courage."
6126.078,6128.872,It's more like... suicide.
6130.248,6131.166,All right.
6131.25,6133.502,"Take care of yourself, Han."
6133.586,6136.253,"I guess that's what
you're best at, isn't it?"
6136.338,6137.713,"Hey, Luke."
6140.967,6143.386,May the Force be with you.
6146.349,6149.768,Argh!
6149.851,6151.185,What are you looking at?
6151.27,6153.063,I know what I'm doing.
6157.527,6163.03,All pilots to your stations.
6168.246,6169.703,What's wrong?
6169.788,6171.163,"Oh, it's Han."
6171.248,6173.667,"I don't know.
I really thought he'd change his mind."
6173.751,6175.335,He's got to follow his own path.
6175.418,6177.337,No one can choose it for him.
6177.421,6181.55,I only wish Ben were here.
6188.849,6190.85,Open main launch tubes.
6191.935,6193.77,"Main launch tubes opening, sir."
6193.854,6195.02,"Hey, Luke!"
6195.105,6196.021,Biggs!
6196.106,6197.856,I don't believe it. How are you?
6197.942,6198.942,Great.
6199.025,6200.025,"Hey, coming up?"
6200.11,6203.195,"I'll be right up there with you,
and have I got stories to tell you."
6203.28,6206.615,Are you sure you can handle this ship?
6206.701,6211.162,"Sir, Luke is the best bush pilot
in the outer-rim territories."
6211.247,6212.372,You'll do all right.
6212.456,6213.872,"Thank you, sir. I'll try."
6213.957,6216.792,"I gotta get aboard. We'll hear all your
stories when we get back, all right?"
6216.877,6217.877,All right.
6217.962,6219.045,"Hey, Biggs."
6219.13,6220.546,I told you I'd make it someday.
6220.631,6223.382,"It'll be like old times, Luke.
They'll never stop us."
6226.511,6229.43,"Hey, this R2 unit of yours seems a
bit beat up. You want a new one?"
6229.515,6232.684,"Not on your life. That little droid and I
have been through a lot together."
6232.768,6233.768,"You O.K., R2?"
6235.438,6236.688,Good.
6237.898,6241.234,"Gold squadron, begin takeoff procedure."
6241.319,6243.903,"Hang on tight, R2. You've got to come back."
6246.198,6248.198,"You wouldn't want my life
to get boring, would you?"
6296.539,6300.793,"Luke, the Force will be with you."
6311.221,6312.764,Standby alert.
6312.847,6315.1,Death Star approaching.
6315.184,6318.353,"Estimated time to firing range,
15 minutes."
6331.449,6332.658,All wings report in.
6332.743,6333.702,Red 10 standing by.
6333.786,6334.828,Red Seven standing by.
6334.912,6336.037,Red Three standing by.
6336.122,6337.747,Red Six standing by.
6337.832,6338.872,Red Nine standing by.
6338.957,6339.957,Red Two standing by.
6340.042,6341.042,Red 11 standing by.
6341.127,6343.002,Red Five standing by.
6344.38,6346.296,Lock S-foils in attack position.
6350.552,6352.554,"We're passing through
the magnetic field."
6352.637,6353.512,Hold tight.
6353.596,6356.975,"Switch your deflectors on.
Double front."
6359.979,6361.77,Look at the size of that thing!
6361.855,6362.855,"Cut the chatter, Red Two."
6362.939,6364.481,Accelerate to attack speed.
6367.862,6368.903,"This is it, boys."
6368.988,6370.613,"Red Leader, this is Gold Leader."
6370.698,6371.905,"I copy, Gold Leader."
6371.99,6373.574,We're starting for the target shaft now.
6373.658,6377.119,"We're in position. I'm going to cut across
the axis and try and draw their fire."
6391.551,6393.219,"Heavy fire, boss, 23 degrees."
6393.304,6394.845,I see it. Stay low.
6402.27,6403.813,This is Red Five. I'm going in.
6408.402,6409.359,"Luke, pull up!"
6411.279,6411.988,Are you all right?
6412.072,6413.363,"I got a little cooked, but I'm O.K."
6419.287,6420.954,"We count 30 rebel ships, Lord Vader,"
6421.039,6423.248,"but they're so small,
they're evading our turbolasers."
6423.333,6425.335,We'll have to destroy them ship to ship.
6425.418,6427.462,Get the crews to their fighters.
6430.048,6434.219,"Watch yourself. There's a lot of fire coming
from the right side of that deflection tower."
6434.302,6435.261,I'm on it.
6435.345,6437.43,"I'm going in. Cover me, Porkins."
6437.515,6438.806,"I'm right with you, Red Three."
6445.146,6446.021,I've got a problem here.
6447.024,6447.649,Eject.
6447.733,6448.44,I can hold it.
6448.525,6449.108,Pull up!
6449.193,6452.319,"No, I'm all... Aah!"
6454.782,6458.534,"The rebel base will be in firing range
in seven minutes."
6461.579,6464.457,"Luke, trust your feelings."
6472.216,6476.261,"Squad leaders, we've picked up
a new group of signals."
6476.345,6478.011,Enemy fighters coming your way.
6478.096,6479.805,My scope's negative. I don't see anything.
6479.89,6481.056,Pick up your visual scanning.
6481.14,6482.1,Here they come.
6485.354,6487.063,Watch it. You've got one on your tail.
6492.403,6493.278,I'm hit!
6494.738,6495.947,You've picked one up! Watch it!
6496.03,6497.282,I can't see it!
6499.284,6501.034,He's on me tight. I can't shake him!
6502.746,6503.746,I'll be right there.
6515.885,6520.387,"Several fighters have broken off
from the main group. Come with me."
6523.309,6525.851,Fall in! Fall in!
6525.935,6526.935,"Watch your back, Luke."
6527.02,6528.02,Watch your back.
6528.104,6529.396,"Fighters above you, coming in."
6535.613,6536.82,"I'm hit, but not bad."
6536.905,6538.323,"R2, see what you can do with it."
6538.407,6540.617,Hang on back there.
6540.701,6543.368,"Red Six, can you see Red Five?"
6543.453,6545.872,"There's a heavy fire zone.
Red Five, where are you?"
6545.956,6547.414,I can't shake him!
6551.42,6552.962,"I'm on him, Luke. Hold on."
6556.175,6557.8,"Blast it, Biggs! Where are you?"
6564.807,6565.934,"Thanks, Wedge."
6566.018,6567.685,"Good shooting, Wedge."
6567.77,6569.604,"Red Leader, this is Gold Leader."
6569.688,6570.813,We're starting our attack run.
6572.649,6575.025,"I copy, Gold Leader. Move into position."
6577.445,6579.738,Stay in attack formation.
6579.823,6582.658,The exhaust port is marked and locked in.
6588.539,6596.005,Switch all power to front deflector screen.
6599.717,6601.469,"How many guns do you think,
Gold Five?"
6601.552,6602.72,Say about 20 guns
6602.805,6604.805,"some on the surface, some on the towers."
6604.89,6607.725,"Death Star will be in
range in five minutes."
6609.853,6612.896,Switch to targeting computer.
6615.359,6617.359,Computer locked. Getting a signal.
6619.404,6621.863,The guns! They've stopped!
6623.574,6624.993,Stabilize your rear deflectors.
6625.077,6626.828,Watch for enemy fighters.
6626.912,6628.704,They're coming in! Three marks at 210.
6630.666,6632.833,I'll take them myself. Cover me.
6632.917,6634.21,"Yes, sir."
6648.725,6649.85,It's no good. I can't maneuver.
6649.935,6651.185,Stay on target.
6651.27,6651.978,We're too close.
6652.061,6653.186,Stay on target.
6654.939,6655.898,Loosen up!
6658.902,6661.779,"Gold Five to Red Leader,
lost Tiree, lost Hutch."
6661.863,6663.155,"I copy, Gold Leader."
6663.239,6664.239,They came from behind.
6668.912,6670.829,"We've analyzed their attack, sir,"
6670.913,6673.332,and there is a danger.
6673.417,6675.835,Should I have your ship standing by?
6675.918,6678.837,Evacuate in our moment of triumph?
6678.921,6680.715,I think you overestimate their chances.
6680.798,6683.509,"Rebel base, three minutes and closing."
6683.594,6686.095,"Red boys, this is Red Leader."
6686.18,6687.596,Rendezvous at mark 6.1.
6687.68,6689.849,This is Red Two flying toward you.
6689.932,6691.85,Red Three standing by.
6691.935,6693.56,"Red Leader, this is Base One."
6693.645,6696.314,"Keep half your group
out of range for the next run."
6696.398,6699.024,"Copy, Base One.
Luke, take Red Two and Three."
6699.109,6702.444,"Hold up here and wait for my signal
to start your run."
6710.244,6712.121,This is it!
6716.667,6718.795,We should be able to see it by now.
6720.463,6722.256,Keep your eyes open for those fighters.
6724.009,6726.426,"There's too much interference. Red Five,
can you see them from where you are?"
6726.511,6728.429,No sign of any... Wait. Coming in.35.
6728.514,6729.514,I see them.
6731.057,6732.14,I'm in range.
6733.435,6734.351,Target's coming up.
6737.73,6739.856,Just hold them off for a few seconds.
6739.942,6742.318,Close up formation.
6743.654,6745.822,Almost there.
6754.914,6756.541,"You'd better let her loose.
They're right behind me."
6756.625,6758.167,Almost there.
6759.545,6761.212,I can't hold them.
6762.463,6764.172,Aah!
6769.429,6770.971,It's away!
6774.685,6776.31,It's a hit!
6776.395,6778.479,"Negative, negative. It didn't go in."
6778.564,6781.231,It just impacted on the surface.
6787.698,6789.364,"Red Leader, we're right above you."
6789.448,6791.783,Turn to.05. We'll cover for you.
6791.868,6795.371,"Stay there. I just lost
my starboard engine."
6795.454,6797.707,Get set up for your attack run.
6802.378,6804.087,Aah!
6810.511,6813.639,"Rebel base, one minute and closing."
6813.724,6816.016,"Biggs, Wedge, let's close it up."
6816.1,6819.436,"We're going in full throttle. That ought
to keep those fighters off our back."
6819.52,6821.646,"Right with you, boss."
6821.731,6824.024,"Luke, at that speed,
will you be able to pull out in time?"
6824.109,6826.109,"It'll be just like Beggars
Canyon back home."
6833.452,6835.703,We'll stay back far enough to cover you.
6835.787,6836.787,"My scope shows the tower,"
6836.872,6838.372,but I can't see the exhaust port.
6838.457,6839.916,Are you sure the computer can hit it?
6843.42,6845.421,"Watch yourself. Increase
speed, full throttle."
6845.505,6846.796,What about that tower?
6846.881,6848.006,You worry about those fighters!
6848.091,6849.257,I'll worry about the tower!
6854.931,6857.934,"R2, that stabilizer's broken loose again."
6858.018,6859.31,See if you can't lock it down.
6868.028,6870.279,Fighters coming in.3.
6878.287,6880.747,I'm hit! I can't stay with you!
6880.832,6883.167,"Get clear, Wedge.
You can't do any more good back there."
6883.252,6884.292,Sorry.
6885.337,6887.296,Let him go. Stay on the leader.
6890.259,6892.467,"Hurry, Luke. They're coming in
much faster this time. We can't hold them."
6896.64,6897.974,"R2, try and increase the power."
6904.73,6905.981,"Hurry up, Luke!"
6906.065,6907.524,Quick! Quick!
6915.074,6917.618,"Rebel base, 30 seconds and closing."
6917.703,6918.828,I'm on the leader.
6922.291,6923.791,"Hang on, R2."
6939.181,6941.559,"Use the Force, Luke."
6944.395,6946.439,"Let go, Luke."
6948.483,6950.859,The Force is strong with this one.
6950.944,6952.528,"Luke, trust me."
6958.076,6959.452,His computer's off.
6959.536,6961.453,"Luke, you switched off
your targeting computer!"
6961.537,6963.163,What's wrong?
6963.247,6964.873,Nothing. I'm all right.
6977.804,6979.055,I've lost R2!
6980.599,6986.395,The Death Star has cleared the planet.
6986.479,6988.104,Rebel base in range.
6988.189,6990.733,You may fire when ready.
6990.817,6993.069,Commence primary ignition.
7006.248,7007.707,I have you now.
7010.127,7011.295,What?
7011.38,7012.253,Yahoo!
7013.923,7014.756,Look out!
7021.597,7024.432,"You're all clear, kid!
Now let's blow this thing and go home!"
7031.274,7037.32,Stand by.
7047.791,7051.001,"Great shot, kid!
That was one in a million!"
7051.086,7055.631,"Remember, the Force
will be with you always."
7073.984,7075.484,Luke!
7079.448,7080.864,Hey! Hey!
7080.948,7082.74,I knew you'd come back. I just knew it.
7082.826,7085.453,"Well, I wasn't going to let you
get all the credit and take all the reward."
7085.537,7088.247,"Hey, I knew there was
more to you than money."
7088.331,7089.497,"Oh, no!"
7089.582,7092.042,"Oh, my. R2, can you hear me?"
7092.127,7095.587,"Say something.
You can repair him, can't you?"
7095.671,7097.506,We'll get to work on him right away.
7097.591,7098.923,You must repair him.
7099.009,7101.926,"Sir, if any of my circuits or gears
will help, I'll gladly donate them."
7102.011,7103.22,He'll be all right.
