start_time,end_time,text
4024.315,4026.949,"What if she tries
to kiss me, like..."
4026.952,4029.085,"Like, without warning?"
4029.088,4032.155,"What are you talking about?
Haven't you ever kissed anyone?"
4032.157,4034.123,"Don't... You gonna tell
the whole jungle?"
4034.126,4036.059,"Guys, I found
a side door. Over here."
4036.061,4038.195,"- Guess what I found.
- No, no, don't tell him."
4038.197,4039.963,"Okay, let's talk about
your walk."
4039.965,4041.331,Take your time.
4041.333,4044.501,"Make a meal of it.
Like a gorgeous gazelle."
4044.503,4047.838,"Or a horse. High-step it.
One foot in front of the other."
4047.84,4049.806,"And bring it.
Boom, boom..."
4049.809,4051.141,That's not it.
4051.143,4052.443,Yikes.
4052.443,4055.012,"Anything you can do to
draw attention to the lips."
4055.014,4056.28,A little nibble like this.
4056.282,4059.315,"A nibble goes
a long way, girlfriend."
4059.318,4061.552,Good. That's better.
4061.554,4063.42,"Now smile.
You look terrified."
4063.422,4064.954,"Oh, God, you're so funny."
4064.956,4067.023,"- You're so funny.
- Oh, God, you're so funny."
4067.025,4069.025,"Oh, my God, you're so funny."
4069.027,4071.597,"- I think I'm getting it.
- You are getting it. Go, girl."
4071.597,4073.896,"Now, keep your lips
slightly parted, like..."
4073.898,4075.934,"Yeah, not-not gross,
just relaxed."
4075.934,4077.833,"Touch your tongue
to the roof of your mouth."
4077.835,4079.838,"- Like this.
- Like this?"
4079.838,4081.505,"- Like this.
- Like this?"
4081.507,4084.141,Like this.
4084.143,4086.108,Like this.
4086.11,4087.945,Like this?
4087.947,4089.313,I think you're ready.
4090.583,4092.449,"- Cool.
- Okay, flirt"
4092.452,4094.318,like our lives depend on it.
4094.32,4095.452,'Cause they do.
4095.454,4097.055,"Okay, there's the door."
4097.056,4099.19,"We just need something
to cut through the fence."
4099.192,4102.06,"Okay, Fridge, you got anything
like that in the backpack?"
4102.063,4104.929,"Uh, yeah, I should. What...?"
4104.93,4108.132,"Here you go. I got some...
Some bolt cutters."
4108.134,4110.603,"Does that seem like a good tool
for the situation?"
4110.604,4112.904,"Perfect, actually."
4112.907,4114.572,"It's called backpack power,
baby."
4116.21,4117.942,"You guys,"
4117.943,4119.576,I think this is gonna work.
4119.578,4121.478,"I think so too.
She's pretty fly."
4121.48,4124.182,"And those guys don't meet
a lot of new people."
4124.184,4125.283,"""Fly""?"
4125.286,4127.085,"Well, not like
Cindy Crawford fly,"
4127.086,4129.353,"but for Jumanji, she the bomb."
4129.355,4130.889,"""The bomb""?"
4130.89,4132.625,"- Cindy Crawford?
- That's your go-to?"
4132.626,4134.125,"I'm just saying, I'm sure"
4134.126,4136.197,"they'd like to
get jiggy with her."
4141.134,4142.103,Alex.
4143.104,4145.106,What year do you think it is?
4146.106,4148.375,"- What do you mean?
- Oh, no."
4148.376,4150.877,It's 1996.
4153.581,4156.081,"You're Alex Vreeke, aren't you?"
4156.082,4157.382,"Yeah, that's right."
4157.384,4159.286,"Wait a minute,
you mean Freak House?"
4159.287,4162.052,"Wait, what are you...
What are you guys talking about?"
4162.054,4163.157,How do you know me?
4164.358,4167.292,"Alex, I don't know how
to tell you this..."
4167.295,4169.228,"You've been in this game
for 20 years."
4169.23,4172.231,"That's probably not
how I would've done it."
4172.233,4173.599,What?
4173.6,4175.668,"No. You guys are messing
with me, right?"
4175.67,4177.67,"No, we're not.
Alex Vreeke."
4177.671,4180.072,"Everybody in Brantford
knows about you."
4180.073,4182.974,You're the kid that disappeared.
4182.976,4184.543,Twenty years ago.
4184.545,4186.512,Twenty years?
4186.514,4189.282,"Twenty years, man."
4189.283,4192.018,"I don't even know
how to say this, but"
4192.019,4194.219,"Cindy Crawford, dude,
she's like 50 years old."
4194.221,4197.523,"- But still fly.
- Eh."
4197.524,4200.027,Wait...
4204.966,4206.201,There she is.
4214.207,4215.376,Hey.
4217.11,4219.445,We're gonna get you home.
4219.447,4222.113,Yeah.
4242.203,4244.304,"The hell is
going on with her butt?"
4244.305,4246.237,"Bethany, what did
you tell her to do?"
4246.239,4248.307,"Did she twist her ankle,
maybe, or...?"
4248.309,4250.545,"She's never flirted before.
Give her a break."
4255.115,4257.451,"Hello, little lady."
4257.452,4259.487,"What are you doing
out here all alone?"
4261.789,4263.523,"Hey, you guys."
4263.524,4266.091,I seem to be lost.
4266.094,4268.626,Can you guys help me?
4270.797,4273.398,"Hello, little lady."
4273.4,4275.502,"What are you doing
out here all alone?"
4279.373,4281.474,"You guys are so
interesting and funny."
4281.476,4282.775,What's she doing?
4282.777,4284.81,"What, she got a bug in her hair?"
4284.813,4287.38,"She's forgotten
all of our training."
4287.381,4288.985,Let's go.
4293.055,4296.255,"Wait! I... I... I
have to tell you"
4296.257,4298.557,"about this book
that I've been reading."
4298.56,4300.492,About microbiology.
4300.493,4304.5,"Which is one of
my favorite biologies."
4310.806,4312.471,"Hello, little lady."
4312.474,4315.742,"What are you doing
out here all alone?"
4320.715,4324.119,You are a badass.
4333.561,4335.161,Hey.
4335.163,4336.729,You guys like to dance?
4345.873,4348.742,"Oh, yeah, there we go."
4363.692,4366.126,"Which one, which one, which one?"
4368.23,4370.197,I hate this place.
4374.304,4376.804,Her strength is dance fighting.
4376.805,4379.606,"Alex, what do you think, huh?
What's the move?"
4379.608,4381.273,"- What?
- What do we take?"
4381.275,4383.175,"- Which one?
- I don't know, man, okay?"
4383.177,4384.612,"- I told you, I...
- We gotta fly."
4384.613,4386.412,The helicopter? We gotta fly.
4386.414,4387.682,I told you I don't know.
4398.627,4400.493,She's kicking their ass.
4400.496,4401.76,That's our girl.
4401.762,4403.862,"Yes, queen!"
4411.672,4413.706,She is destroying them.
4450.246,4452.712,"- You go, girl!
- Yeah."
4452.715,4454.547,Woo! Woo-hoo!
4454.55,4456.951,"Go, go!"
4456.953,4460.887,Yes! Yes! You're my hero.
4462.358,4464.291,"- We gotta go.
- You should give me"
4464.293,4465.626,lessons in kicking ass.
4465.628,4466.659,Give me a hug.
4466.661,4467.828,"- Oh, my God.
- You did it."
4467.831,4469.663,"- I did.
- Yeah, give me a hug, girlfriend."
4469.666,4472.467,"As great of a moment as that is,
we ain't got the time."
4472.469,4473.934,"- Yeah.
- They coming."
4473.936,4475.57,The motorcycle freaks is coming.
4475.572,4477.739,"Seaplane!
We got to fly, man."
4477.742,4480.341,Nope. I can't do it.
4480.344,4482.71,"Okay? I told you,
I'm not a good pilot."
4482.712,4485.38,"Maybe we should take
the school bus."
4485.381,4487.748,"We can't outrun no motorcycle
on no damn bus!"
4487.75,4489.784,"You picked the plane
and hot-air balloon."
4489.786,4491.019,Maybe pick the helicopter.
4491.021,4493.721,"No, I can't do it. Okay?
I don't wanna die."
4493.724,4496.856,I'm freaking out a little bit.
4496.858,4499.993,Fine. I'll do it.
4499.996,4501.997,"How hard can it be?
It's a helicopter."
4502.0,4503.898,"You... You press
a button, the..."
4503.899,4505.565,They gonna spin. Okay.
4505.567,4508.003,"Then after that, I got my...
The... The lever."
4508.005,4509.802,"That's how...
That's how you getting"
4509.804,4511.273,the forward-backward action.
4511.274,4513.908,"Once we in the air,
I'mma be all right."
4513.911,4515.777,"This, I just gotta get..."
4515.778,4517.746,"'Cause it ain't got
no step stool, so..."
4517.747,4520.015,"Let me see something.
I can probably just..."
4520.018,4521.516,"Get in, but be careful."
4521.518,4523.518,"- No, you're drunk.
- No way. Nuh-uh."
4523.519,4525.787,"Fridge, you're drunk.
Give me the keys."
4525.789,4528.389,"- I'm?
- Alex. Alex."
4528.391,4529.724,"If I can fight those guys,"
4529.725,4532.527,"you can fly this helicopter.
I know you can."
4532.528,4533.894,Come on.
4536.032,4538.565,Alex.
4538.567,4540.935,This is where we need you.
4540.938,4544.375,"Remember,
you're the missing piece."
4546.807,4550.744,"Seaplane McDonough
reporting for duty."
4550.746,4551.945,"Let's go, people."
4572.935,4574.369,Whoa!
4574.371,4576.407,"Whoa, whoa, whoa."
4583.514,4585.916,"- What's wrong?
- Something's broken!"
4585.917,4586.983,"- What?
- What do you mean?"
4586.984,4589.951,Hang on!
4595.492,4597.557,"Oh, my God, we're about to die!"
4597.56,4598.863,We're about to die!
4606.769,4609.137,"- Oh, my God!
- It won't go up!"
4609.139,4611.005,"- What?
- What do you mean?"
4611.007,4612.407,The collective is busted.
4612.408,4613.875,"- What?
- It controls the plate up there,"
4613.877,4616.411,"which tilts the rotors
and controls the pitch."
4616.413,4618.516,It's how we go up and down.
4625.722,4627.588,You guys?
4627.59,4630.328,"- That can't be good.
- It's no way that's good news."
4637.934,4639.469,Albino rhinos!
4643.507,4644.939,They're indigenous to Jumanji.
4644.942,4647.041,"They're huge,
white, scary, and stupid,"
4647.043,4648.814,"- and they eat people.
- No."
4651.615,4652.983,They're getting close!
4652.984,4655.483,"My stomach's starting
to bother me a bit."
4655.485,4657.719,"- Go up!
- I can't go up!"
4657.721,4659.588,"I think I had
too many margaritas."
4663.927,4666.429,"You guys, what are we gonna do?"
4666.43,4667.764,I'll fix the helicopter.
4667.765,4669.197,"- Yes!
- Tell me what to do."
4669.199,4671.467,"You gotta connect
the flight-control rod"
4671.469,4672.902,"to the mesh plate
under the rotors."
4672.903,4675.639,"Flight-control rod, mesh plate,
under the rotors."
4675.64,4677.608,"- Wait, what?
- I'll be right back."
4677.609,4681.61,"- Spencer, where are you going?
- Hurry up."
4681.612,4683.145,"- Be careful!
- No, no, just hurry up!"
4683.148,4685.815,"All right, just
gonna stand on this thingy,"
4685.817,4689.755,"pull myself up towards these
deadly helicopter blades. Okay."
4691.988,4694.056,There's the mesh plate.
4694.057,4695.791,Here's that rod thingy.
4705.703,4708.006,"- Spencer!
- Speed it up, Alex!"
4717.85,4719.484,Spencer!
4722.154,4725.425,"Hurry! Come on, fix it!"
4730.929,4733.496,"- Oh, my God!
- Running out of time!"
4733.497,4735.434,"- Fix it, please!
- No, no, no."
4736.101,4737.903,Got it!
4745.176,4748.246,"We made it! You did it!
I thought we were gonna die."
4748.247,4749.545,"- Oh.
- Yes!"
4749.547,4751.081,"- Nice!
- Thank you."
4751.083,4753.916,"- Thank you, guys.
- You did it. That was scary."
4753.918,4755.25,Oops.
4755.252,4756.855,What?
4758.056,4759.688,I dropped the jewel.
4759.689,4761.125,What?
4761.126,4762.192,You dropped the jewel?
4762.194,4763.661,"I leaned over,"
4763.662,4765.295,"thought I had to puke,
and I didn't."
4765.297,4766.729,It came out of my backpack.
4766.731,4768.865,"- We need the freaking jewel!
- I know."
4768.867,4771.867,"That's-that's-that's the crazy
part 'cause I know we need it."
4771.869,4773.836,"So we're in a pickle.
We're in a pickle."
4773.838,4775.604,"Turn around.
We gotta go get it."
4775.606,4777.608,"Yeah, let's loop around.
Look for it."
4777.609,4778.774,Everybody open your eyes.
4778.777,4780.68,"Let's all look for it
as a group."
4788.153,4789.588,There! I see it!
4797.229,4798.862,What are they doing?
4798.864,4801.097,"It's like they're
protecting it or something."
4801.099,4804.6,"- How are we gonna do this?
- I don't know."
4804.603,4806.635,"Well, you gotta go get it,
right, buddy?"
4810.242,4812.175,"What do you need?
Your boomerang?"
4812.176,4813.944,Maybe some scissors?
4813.947,4816.179,"A pipe wrench?
Some shoelaces?"
4816.181,4819.182,"I'm your valet. Whatever
you need, I can get it for you."
4819.185,4821.85,Okay? You just say the word.
4821.853,4823.653,"- What?
- I'm sorry, buddy."
4823.655,4824.654,Sorry for what?
4826.324,4827.958,Ow!
4835.1,4836.603,No.
4849.382,4851.015,Turn us around.
4851.018,4852.552,No!
4855.054,4857.954,Heel! Heel! Stop!
4857.956,4859.822,"Oh, my God!"
4859.824,4862.224,"- No!
- Alex, get ready to roll us"
4862.226,4863.693,"- to the side.
- What?"
4865.231,4868.036,"SPENCER; When I tell you,
roll 90 degrees to the right."
4869.369,4870.367,Now!
4874.774,4877.742,"You pushed me out
the helicopter, jackass!"
4880.38,4882.246,"Oh, wow!"
4882.248,4884.981,"- Spencer, you're amazing.
- Thank you."
4884.983,4886.884,"You are a killer pilot, Alex."
4886.886,4888.853,"- Thanks.
- You too, Spencer,"
4888.855,4890.854,"- you were incredible!
- Thank you..."
4890.856,4892.989,"- Hey!
- ...but he was amazing, our pilot."
4892.992,4894.724,"- Excuse me.
- You killed it."
4894.726,4895.893,Excuse me.
4895.895,4897.06,Excuse me!
4897.063,4899.13,"I'm the one that
was a human sacrifice."
4899.132,4902.867,"You don't know what's on
the underside of those rhinos."
4902.869,4904.801,And you don't wanna know.
4904.804,4907.137,I've seen a lot of things.
4907.139,4909.105,Felt them on my face too.
4909.108,4912.043,"Things that I will never be able
to erase from memory."
4913.413,4914.878,"Oh, that's funny to you guys."
4914.88,4917.217,"Go ahead, laugh it up.
Get it out."
4919.853,4921.819,"Guys, I've been trying
to get across"
4921.822,4923.753,"this canyon for, like,
20 years, okay?"
4923.755,4925.355,Do you realize how huge this is?
4930.163,4931.394,Mosquito.
4931.396,4934.064,"No, no, no!
Alex, no, no, no!"
4934.067,4936.266,"- Alex.
- Alex, no, no."
4936.268,4937.702,Alex?
4937.704,4939.97,"Alex, talk to me.
Wake up. Here we go."
4939.972,4941.773,Alex? He's dying.
4941.774,4943.775,"No, we can't let him die.
We're too close!"
4943.777,4945.275,Does anyone know how to do CPR?
4945.277,4948.412,"Yeah, start with three chest
compressions and mouth-to-mouth."
4948.414,4950.347,"One, two, three."
4950.349,4952.05,How do I do this?
4952.052,4953.884,"Okay, pinch his nose,
open his mouth,"
4953.886,4955.152,"- full lip-lock.
- Okay."
4955.154,4958.793,"Ah, one breath, two breaths,
then repeat."
4966.798,4968.802,"Come on, Alex."
4971.337,4973.942,"Bethany, stop. Your tattoo."
4975.21,4978.012,"It looks like you're giving him
one of your lives."
4979.78,4981.112,I'm okay with that.
4981.114,4982.881,"What if you need it
for yourself?"
4982.884,4985.086,I want Alex to come home too.
4999.333,5001.365,Oh!
5008.275,5010.007,"- What happened?
- Alex,"
5010.009,5012.444,"Bethany gave you
one of her lives."
5012.447,5013.811,"Bethany, you okay?"
5013.813,5015.012,I think so.
5015.014,5016.48,"Bethany, is that true?"
5016.483,5018.817,You gave me one of your lives?
5018.818,5020.819,"I mean, yeah, of course."
5020.822,5023.125,Thank you.
5032.166,5033.832,"What? What are
you looking at?"
5033.835,5035.135,You got a situation.
5038.304,5041.206,"Oh, my God,
these things are crazy."
5055.989,5058.059,"Twenty years, huh?"
5059.027,5061.13,"Yeah, I guess so."
5065.099,5066.297,"You know,"
5066.3,5069.235,"I just keep thinking about
my poor parents."
5069.237,5071.204,"And what they must've
been through."
5071.206,5074.207,"And why, because I was sitting
in my hideout,"
5074.21,5076.043,too afraid to finish the game?
5079.913,5081.413,I'm sorry.
5081.416,5084.583,"I don't mean to lay this on you.
I'm just..."
5084.585,5086.518,You're really easy to talk to.
5086.52,5089.355,"No, I get it.
I mean, sometimes"
5089.358,5092.356,"it's easy to get so focused
on your own stuff"
5092.358,5096.032,"that you forget other people
have problems too."
5097.064,5098.463,That's really deep.
5098.465,5101.932,"Thanks. I feel like
ever since I lost my phone,"
5101.935,5104.038,"my other senses have
kind of heightened."
5105.405,5108.943,"Does ""phone"" mean something
different in the future?"
5113.215,5115.248,"What about you, Alex?
What are you like?"
5115.25,5118.188,"In the real world.
What's your vibe?"
5119.42,5120.987,Full-on metalhead.
5120.988,5123.96,"A drummer, like my dad."
5138.572,5140.108,Hey.
5142.076,5143.643,"- Hey.
- What are you doing?"
5143.644,5146.078,"I, uh, I was just
filling these up."
5146.081,5148.283,"- Cool.
- Yeah."
5152.252,5154.189,"I'm glad you're here.
I, uh, ahem..."
5156.023,5158.692,"- I have something to tell you.
- Yeah?"
5158.694,5160.326,"And I wanna tell you now,"
5160.327,5161.661,just in case the next time
5161.663,5166.034,"that we talk
I'm no longer brave."
5168.369,5169.971,"I like you, Martha."
5171.038,5173.608,"I, like, like you."
5175.01,5177.71,"Like, I'm fully into you."
5177.711,5180.545,"- You are?
- I am."
5180.547,5182.317,And I have been
5182.318,5184.886,"since, like, the seventh grade."
5186.188,5187.154,Really?
5188.555,5191.524,"Wowza. I don't think
this has ever happened before."
5191.527,5194.295,"- What do you mean?
- Oh, I mean, like, I don't think"
5194.296,5198.23,"anyone's ever liked me that I...
I can't believe I'm doing this."
5198.233,5200.335,I never tell anyone how I fe...
5203.271,5205.908,"I'm into you too, Spencer."
5207.009,5209.242,"- You are?
- Yes. Yes! Heh, heh!"
5209.243,5213.179,"God, you're smart
and sweet and cute."
5213.181,5215.314,"Yeah, I'm pretty into you."
5217.453,5223.088,"Wait. Are you sure it's not
because of, like, all of...?"
5223.09,5225.157,"What? Oh, my God, no, no."
5225.159,5227.728,"That is not my type.
I'm into nerds."
5227.73,5230.097,Really?
5230.099,5231.564,I'm a nerd.
5251.387,5254.121,"- That was... I was so awful.
- I've never kissed anyone."
5254.122,5256.356,"- You've never...?
- Never. That was the first time."
5256.358,5257.791,"- I have never.
- Oh, you haven't?"
5257.793,5259.159,"- No.
- Okay. Cool."
5259.161,5261.53,"You can't tell, right?"
5264.5,5266.367,Come on. Hey!
5266.368,5269.201,"I don't wanna see that.
I don't, not today."
5269.203,5271.271,"While you're down here
professing your love"
5271.273,5274.108,"for one another,
I found the Jaguar."
5274.11,5277.71,Let's go. God! Ugh!
5287.622,5290.257,"- There it is.
- There it is."
5290.259,5292.363,We'd better get walking.
5314.217,5317.221,"I think we just
follow this path."
5318.32,5320.591,No. It can't be that easy.
5321.791,5324.527,"""The Defenders."""
5325.829,5327.398,What does that mean?
5328.465,5330.4,"There's only one way
to find out."
5332.569,5334.501,"Fridge,"
5334.503,5335.769,give me the jewel.
5339.342,5340.612,Spencer.
5356.326,5358.225,Something's about to happen.
5358.228,5360.26,I hate those drums.
5360.262,5363.363,"What, you're just gonna
walk in there?"
5363.365,5364.733,No.
5364.735,5368.672,"That's what the game wants us
to do. Follow the path."
5369.873,5372.076,It's a trap.
5377.48,5379.483,"""When you see the elephant..."
5380.617,5383.088,"begin the climb."""
5388.324,5389.791,I'll go through the trees.
5389.793,5391.224,"- The trees?
- Yeah."
5391.226,5392.728,"Do you think
that's what that means?"
5392.729,5393.827,That must be it.
5393.829,5395.63,That's the move.
5395.632,5398.5,"This is the final level
of the game."
5398.501,5401.606,"And I'm pretty sure
this is a Bravestone thing."
5406.442,5408.876,"Did he just refer to himself
in the third person?"
5408.878,5412.349,"Um, fourth person, I think."
5418.789,5420.822,How does he do that?
5420.823,5423.257,"Climbing is one
of his strengths."
5423.259,5425.426,Oh. Gotcha.
5425.429,5428.265,Cake makes me explode.
5448.951,5452.554,"- No! Spencer!
- Oh, my God!"
5452.556,5454.823,Spencer!
5454.826,5457.792,Spencer!
5462.266,5463.832,"Oh, my God, you guys.
Panthers."
5463.835,5465.436,No.
5469.673,5472.21,Those are jaguars.
5492.73,5494.497,Spencer!
5494.5,5496.331,"Oh, my God.
Are you okay?"
5496.333,5498.466,Yeah. I think so.
5498.469,5501.369,"You still have the jewel, right?"
5501.371,5502.871,"- I got it.
- Oh, thank God."
5502.873,5504.006,"Hey, what happened?"
5504.009,5506.509,I don't wanna talk about it.
5506.51,5508.31,"Okay, we need a new plan."
5508.313,5509.545,"- Yeah.
- Right."
5509.546,5511.783,"- Totally.
- Spencer, any ideas?"
5513.717,5516.389,"Can I speak with you
for a minute?"
5517.621,5518.789,Now?
5521.025,5523.228,What's going on?
5523.961,5525.493,I can't do this.
5525.496,5528.797,"- What are you talking about?
- I can't do this."
5528.8,5531.966,"Okay, who am I kidding?
I'm not some adventurer."
5531.969,5534.503,I'm not actually brave.
5534.505,5536.905,"Spencer, I just saw you
hanging out of a helicopter."
5536.907,5540.375,"It's a lot easier to be brave
when you have lives to spare."
5540.377,5541.713,It's a lot harder...
5542.846,5545.047,when you only have one life.
5546.451,5549.951,"We-we always only have
one life, man."
5549.953,5553.89,"Okay? That's... That's all
we get. That's how it works."
5553.893,5557.592,"The question is,
is how are you gonna live it?"
5557.594,5560.5,"Which guy are
you gonna decide to be?"
5562.567,5564.067,Did I just quote our principal?
5564.068,5567.67,"What the hell is this game doing
to me? I gotta get out of here."
5567.671,5568.938,Look.
5568.939,5571.344,"We can do this, man."
5572.109,5573.679,We can do it together.
5577.349,5580.552,"- Together.
- Together."
5582.42,5584.556,"You're a good friend, Fridge."
5587.925,5589.528,All right.
5590.563,5592.831,"Okay. I don't know
video games,"
5592.832,5595.097,but what I do know is football.
5595.099,5598.034,"Now, those lightning-fast,
man-eating cats out there?"
5598.036,5599.569,They're the Defenders.
5599.572,5601.971,"Which means we gotta run
one hell of an offense."
5601.974,5603.106,You guys.
5605.943,5607.442,We gotta go.
5607.444,5609.481,"All right.
Here's what we're gonna do."
5612.015,5614.652,"We're gonna fan out
and run a play that I call:"
5614.653,5616.918,"""The Double Reverse
Refrigerator."""
5616.92,5619.923,"Bethany,
you go up the left side."
5619.925,5621.591,I'll go up the right.
5621.594,5623.493,"Alex, you'll draw the defense,"
5623.496,5624.961,so Spencer can go up the middle.
5624.963,5626.863,"- I'll go with Spencer.
- No."
5626.865,5628.865,"There's something else
we need you to do."
5640.179,5641.813,You guys like to dance?
5658.764,5660.931,Hey! Over here!
5660.932,5662.902,Come and get me!
5687.193,5689.695,No! No.
5701.006,5702.542,"- Thanks.
- Sure."
5705.045,5706.813,Get to the statue. Go!
5727.032,5728.534,"Oh, no! I..."
5764.202,5767.774,"Ah, whoa, whoa."
5798.637,5801.072,"Oh, man. Okay."
5801.074,5803.14,"Stay calm, don't panic."
5803.143,5804.778,Stop!
5809.315,5811.117,It's the elephant and the mouse.
5812.886,5814.286,What's up?
5814.287,5816.255,Mouse Finbar.
5816.256,5818.356,Zoologist.
5818.358,5820.96,Zoologist and...
5820.961,5823.13,And backpack guy.
5842.35,5845.755,"Give me the jewel,
or your friend dies."
5847.354,5849.653,"- Don't give it to him!
- Quiet!"
5849.655,5851.09,Stop!
5855.862,5858.833,"Take me instead, okay?"
5867.408,5868.976,Give me the jewel.
5870.043,5871.375,I can't do that.
5871.377,5873.21,Five.
5873.212,5876.68,"- Four, three...
- I can't give you the jewel."
5876.682,5878.082,"- Spencer.
- Two!"
5878.085,5880.118,Because I don't have it!
5887.762,5889.663,"Zoology, bitch!"
5901.143,5903.074,"No, no, no! Don't..."
5909.817,5912.518,Douche bag! You suck!
5916.389,5918.759,"- Elephant.
- ""Begin the climb."""
5921.795,5923.862,Leave her alone!
5923.864,5925.831,"Get up there,
I'll get the jewel to you."
5925.833,5927.065,"- Martha.
- Trust me."
5927.067,5929.036,"- I'll get it to you. Go.
- Okay."
5936.043,5937.88,"Go, Martha!"
5945.353,5946.719,Alex!
6006.849,6008.751,I'll take that.
6021.197,6023.529,Game over.
6033.407,6035.045,I don't think so.
6039.916,6041.25,Venom's my weakness.
6071.179,6072.181,"Go, Spencer."
6082.19,6083.26,No.
6095.203,6096.84,"- Yeah! - Wow!
- Yeah."
6110.018,6111.485,"""Call out its name."""
6111.487,6112.621,Call out its name!
6112.622,6114.354,"Call out its name, everyone!"
6114.356,6115.956,Jumanji!
6115.957,6119.426,Jumanji!
6160.269,6162.335,"- I think we did it.
- I think we won."
6162.337,6164.238,I think we did.
6164.24,6166.407,"Guys, it's Nigel."
6166.409,6168.042,Nigel.
6176.219,6178.554,"Well done, intrepid adventurers!"
6178.555,6180.054,You lifted the curse!
6180.055,6182.356,All of Jumanji thanks you.
6182.358,6183.657,Your work here is done.
6183.659,6186.627,"So, sadly,
this is where we part."
6186.63,6188.496,"Seaplane McDonough,"
6188.497,6190.201,let me shake your hand.
6197.407,6198.909,Alex.
6203.512,6205.948,"Adieu, Professor Oberon."
6211.721,6213.323,"Later, dude."
6219.328,6221.328,"I'll miss you the most,
my little Mouse."
6221.331,6223.432,Get me the hell out of here.
6231.173,6233.208,"Farewell, Ruby Roundhouse."
6234.478,6236.076,Wait.
6236.078,6238.048,What if we didn't go back?
6239.548,6241.152,I just...
6242.252,6246.057,"I like being like this.
With you."
6247.056,6250.326,"Then let's be like this,"
6250.327,6252.195,every day.
6253.529,6256.0,Just come home.
6273.05,6274.518,Dr. Bravestone.
6286.797,6290.268,"Nigel, I'm ready to go home."
6291.201,6293.137,"Farewell, my good man."
6298.074,6300.211,"See you later, Bravestone."
6330.273,6331.474,"Oh, my God."
6331.475,6334.777,"Yes, yes, yes! Yes, yes!
I'm back, baby!"
6334.778,6337.514,"I will never complain
about my body ever again."
6337.515,6338.813,"Oh, thank God."
6338.815,6340.317,"Oh, I missed you."
6346.423,6347.525,Where's Alex?
6369.881,6372.182,"Wait, look."
6375.619,6377.189,Freak House?
6380.891,6382.559,Do you think...?
6382.561,6385.163,"That means, maybe..."
6395.306,6397.307,"- Grandpa!
- Hey!"
6398.71,6402.411,"Come here. Come here.
Oh, that's my girl."
6402.413,6405.715,"- Hi!
- So good to see you."
6405.716,6408.385,"Come on. Come on
and say hi to Grandma."
6408.387,6410.487,"- Alex?
- Hey, Dad, when you get a sec,"
6410.488,6412.922,"- could you give us a hand?
- Yeah."
6412.925,6415.456,"Oh, that is some tree."
6415.458,6418.43,"- Yeah, it's not too bad.
- Yeah."
6422.902,6424.667,"Hey, Dad, will you
give me a second?"
6424.67,6427.273,"- Oh, yeah, sure.
- I'll be right back."
6441.452,6442.554,Bethany?
6444.989,6448.161,"- Spencer?
- Yeah."
6448.86,6449.926,Ruby Roundhouse?
6453.664,6455.469,And that would make you Fridge.
6459.972,6462.005,I'm stoked to see you.
6462.007,6463.543,All of you.
6464.777,6467.31,"- You made it back.
- Yeah, I did."
6467.313,6470.317,"It spit me out
right where I started, so..."
6471.617,6472.948,1996.
6472.951,6475.918,And your parents and your house?
6475.92,6478.759,"Yeah, they... All good, bro."
6482.326,6484.594,You're an adult now.
6484.596,6486.029,You have a family.
6486.032,6487.963,"I do, yeah."
6487.965,6489.966,This is Andy.
6489.969,6491.569,And then my daughter...
6491.572,6494.807,My daughter's name is Bethany.
6497.342,6499.775,"We named her after the girl
who saved my life."
6506.719,6508.822,So stoked. Heh.
6528.774,6530.039,Yo.
6530.041,6531.51,Yo.
6532.51,6536.079,You wanna go backpacking?
6536.081,6538.481,"Like, in nature?"
6538.483,6541.351,"Yeah, but, like, somewhere,
like, really amazing."
6541.353,6543.954,"Next summer?
What do you think?"
6543.956,6546.492,"- Are you okay?
- Hey."
6547.659,6549.591,"Oh, um, I'll catch you later."
6549.594,6551.398,I'll see you after class?
6552.398,6554.498,"- Hey!
- Hello."
6554.5,6556.6,"- Hey.
- So, uh, anything..."
6556.603,6558.335,interesting happen lately?
6558.336,6560.371,"No, I can't think of anything."
6560.372,6561.704,Yeah. Heh.
6561.706,6563.407,Have you guys talked to Martha?
6563.408,6565.908,"Oh, I was texting her
this weekend."
6565.911,6568.381,Have you talked to her?
6569.381,6571.384,Hey. There she is.
6576.421,6579.557,"Go get that girl,
Dr. Bravestone."
6587.134,6588.5,Hi.
6588.501,6590.668,"- Hi.
- I really..."
6590.67,6592.57,"- I really wanted to call you.
- I get it."
6592.572,6594.505,"Sorry, I don't know
why I didn't call."
6594.506,6595.84,"It's weird being out and,"
6595.841,6598.842,"not, like, knowing,
like, what's going on and..."
6602.648,6603.983,What?
6617.429,6618.898,Smoldering.
