start_time,end_time,text
4679.242,4681.342,"- Bye, Daddy.
- Bye, darling."
4681.377,4684.007,"- Wish me luck.
- Good luck."
4687.416,4689.816,"- Bye, Pop.
- Bye, Hal."
4689.853,4691.923,"You're coming to Napa
for Thanksgiving?"
4691.955,4694.185,"I wouldn't miss it
for the world."
4695.725,4698.225,Bye.
4698.261,4700.831,"Oh, and say hello
to your father for me."
4700.864,4703.074,I will.
4711.374,4713.914,"Airport, please."
4733.396,4735.866,OK. They'll be here any minute.
4735.899,4740.199,"Be nice, Daddy. He's everything
you wanted for your little girl."
4740.236,4743.766,"- Plus millions more.
- Then you know I'll be nice."
4745.775,4749.375,Oh. OK. There he is.
4749.412,4753.082,With the whole motley crew.
4753.116,4756.946,"Hi, darling!"
4756.986,4758.956,Hallie. Chessy.
4758.988,4762.888,"And Sammy. What in the world
are you doing here?"
4762.926,4766.156,"- Honey, a dog at the Stafford?
- Hal begged me to bring him."
4766.195,4768.495,You're such a softie.
4768.531,4770.231,"- Oh!
- Good doggie."
4770.266,4772.966,"So, Meredith, these the folks?"
4773.002,4775.972,"Yes. Mum,
Dad, you finally meet."
4776.005,4780.105,"This is my fiancee and the love
of my life, Nicholas Parker."
4780.143,4783.513,"Hello, Nicholas.
I'm so pleased to meet you."
4783.546,4785.306,"- I'm Vicki.
- Hi."
4785.348,4787.848,"And this is Nick's
adorable daughter, Hallie."
4787.884,4791.294,"This entire prenuptial
get-together was her idea."
4791.32,4792.99,"How are you, young lady?"
4793.022,4795.262,"We've heard wonderful
things about you."
4795.291,4797.531,"Hello, pet."
4797.56,4799.8,You may call me Aunt Vicki.
4811.841,4814.381,"- Other end, madam.
- Whoops."
4820.316,4823.886,"That was a great flight,
wasn't it? It was so quick."
4823.92,4826.36,"I've never seen you
quite so thirsty before."
4826.389,4830.389,"Would you believe I've never
tasted vodka before this trip?"
4830.426,4832.526,"Could have fooled me, ma'am."
4832.561,4835.131,"Come on.
Let's rock'n'roll."
4835.164,4838.374,I am in such major trouble here.
4838.401,4841.371,"I think that room
is perfect for the wedding."
4841.404,4843.414,"Not too big, not too cramped."
4843.439,4846.509,"I like the idea of having
the wedding at the house"
4846.542,4849.912,but this could be amazing.
4849.946,4853.216,"So I've already checked us in.
Why don't we go and freshen up"
4853.249,4855.149,and then rendezvous for lunch?
4855.184,4857.324,"- Great.
- Meet you in the bar in ten."
4857.353,4859.163,Perf.
4859.188,4861.558,"Sweetheart, now that we're here,"
4861.59,4864.19,"why don't we go check out
the honeymoon suite?"
4864.227,4866.957,I bet it is to die for.
4873.536,4876.036,Whoops. I forgot my bag.
4876.94,4879.88,"Hey, hang on! Sammy!"
4881.377,4883.047,Sammy!
4886.249,4889.549,"- Sammy!
- Did you find a beige..."
4889.585,4892.355,Thank you.
4892.388,4894.688,"- Mum!
- You didn't have to wait."
4894.723,4897.393,"I could have found the room
by myself."
4897.426,4900.026,"Besides, I need to get
a little fresh air."
4900.063,4904.203,"Go on, sweetie.
I'll meet you upstairs."
4904.233,4907.143,"I like that jacket. Were you
wearing that on the plane?"
4907.17,4909.31,"- Look out!
- Ooh, sorry."
4911.674,4913.414,She's drunk!
4913.442,4916.982,"She's never had more than
one glass of wine in her life,"
4917.013,4919.583,"and she chooses today
to show up totally zonked."
4919.615,4923.515,"Just do what the woman says
and meet her upstairs."
4927.156,4930.156,"That's why they make
Do Not Disturb signs."
4934.663,4937.603,Alone at last.
4947.61,4951.08,Hallie Parker!
4951.114,4954.254,"Oh, don't do this to me.
I'm already seeing double."
4954.283,4958.293,"- It's me, Mum. Annie.
- Oh, darling!"
4959.655,4961.685,You look wonderful!
4964.193,4966.463,"Oh, my girls!"
4966.495,4971.265,"I can't believe you're together!
But how could you do this to me?"
4971.3,4975.14,"Ahem. Excuse me,
I hate to interrupt"
4975.171,4977.641,"but might I suggest
that we continue"
4977.673,4981.113,this little powwow inside?
4981.144,4983.014,"Hi. You probably
don't remember me."
4983.046,4985.306,Chessy!
4986.582,4988.622,I knew I always liked her.
4988.651,4993.121,"One of you, I'm not sure which
at the moment, but one of you"
4993.156,4996.056,"told me your father knew
I was arriving here today."
4996.092,4999.132,"I'm here to tell you that the
man I just saw in the elevator"
4999.162,5002.132,"had absolutely no idea
he and I were on the same planet"
5002.165,5003.625,let alone in the same hotel.
5003.666,5006.666,"- You saw Dad already?
- Yes, I did."
5006.702,5009.342,"The man went completely ashen,"
5009.372,5012.242,"like I was the bloody
Ghost of Christmas Past!"
5012.275,5015.035,"Can one of you get
something cold for my head?"
5015.078,5017.248,"I've pondered what
it was going to be like"
5017.28,5020.22,"to see your father
after all these years."
5020.249,5022.189,Me waving like a mindless idiot
5022.218,5024.648,"while Nick's wrapped
around another woman"
5024.687,5027.357,"is not exactly
the scenario I had in mind."
5027.39,5030.03,"No, sirree."
5030.059,5033.329,Martin! What are you doing?
5033.362,5035.732,"Going for a dip, madam.
Do you mind?"
5035.764,5039.574,"No, no, no. That's
perfectly perfect. Have fun."
5039.602,5043.172,"- Someone ought to.
- Hello."
5043.206,5047.336,"- Hello. Hello to you.
- This is our butler, Martin."
5047.376,5050.776,How do you do? I'm her butler.
5050.813,5054.383,"Enchante, mademoiselle."
5054.417,5058.117,"Gee. The pleasure's
all mine, monsieur."
5060.223,5062.863,"Girls, you were
going to tell me why you lied"
5062.891,5065.531,"and brought me here
without telling your father."
5065.561,5067.531,"Were they? OK, that's good."
5067.563,5070.703,"I'm gonna go back to my room
and check out the mini bar."
5070.733,5073.573,"- Allow me to assist you.
- Wait."
5073.602,5077.342,"Does everyone here
know something I don't know?"
5078.607,5082.277,"Mum, Daddy's getting married."
5084.58,5088.78,"To Cruella De Vil. She's awful,
Mum. We can't let him do it."
5088.817,5090.387,"She's all wrong for him,"
5090.419,5092.819,"and the only way
he won't marry her is..."
5092.855,5096.785,"You tell her.
She knows you better."
5097.826,5100.796,Is if he sees you again.
5100.829,5104.829,"Wait a minute. You're not trying
to set me up with your father."
5104.867,5108.397,"Actually, we are.
You're perfect for each other."
5108.437,5111.407,"Hold it!
You two knew about this?"
5111.44,5114.14,"What? Oh, no."
5114.177,5119.247,"Madam, no, absolutely not.
I had no idea."
5119.282,5122.792,"Yes. Technically,
I had an inkling, anyway."
5122.818,5125.648,"- Hallie told me the story...
- It was their idea."
5125.688,5128.358,"- I'm an old romantic.
- So am I."
5128.391,5133.501,"OK. OK.
Let me say this loud and clear."
5133.529,5136.499,"Nick Parker and I have
absolutely nothing in common..."
5136.532,5138.272,anymore.
5138.301,5141.371,"Plus, if you hadn't noticed,
he seems extremely content"
5141.404,5144.714,"with his leggy, tight-skirted,
bare-backed fiancee."
5144.74,5147.14,"I want you two
to explain to your father"
5147.176,5150.306,"that I am here for one purpose
and one purpose only,"
5150.346,5152.776,"and that is
to switch the two of you back."
5152.815,5155.945,"Now, let's do what we have to do
and be done with it."
5155.984,5158.494,Understood?
5159.822,5161.862,"- Hey, Dad.
- Just going down to the lobby."
5161.89,5165.83,"Do me a favor, will you? Will
you look after Meredith for me?"
5165.861,5168.631,"- Thanks. Hallie.
- Yeah?"
5168.664,5171.634,"How do I look?
Presentable and everything?"
5171.667,5173.837,"- Not too old?
- You look fab, Dad."
5173.869,5176.609,Young and fab.
5183.746,5185.646,Dad!
5185.681,5188.321,"I thought you were
gonna keep Meredith company?"
5188.351,5190.591,"I was? I mean, I am, yeah."
5190.619,5192.859,"I was just looking for her,
actually."
5193.956,5196.256,"It's great to see you, Dad."
5196.292,5199.432,"It's great to see you too,
squirt."
5199.462,5202.772,"- Nice outfit.
- Oh, thanks."
5202.798,5205.198,"Go on. Get up there.
Come on."
5205.234,5207.844,"Let's get together,
yeah, yeah, yeah"
5207.87,5210.27,Why don't you and I combine
5210.306,5212.436,Let's get together...
5212.475,5214.875,"- Have you seen your father?
- You talking to me?"
5214.91,5218.35,"What are you, Robert De Niro?
Yes, I am talking to you."
5218.381,5220.721,"Oh, Meredith."
5220.749,5224.689,"- Yeah, I just saw him.
- Well, hello. Where was he?"
5224.72,5227.39,"Uh... he went that-a-way,
I think."
5233.896,5237.596,"- What are you staring at?
- Nothing. Nothing."
5237.633,5240.873,"You're just really
very pretty, that's all."
5240.903,5243.873,"Don't tell me you're gonna
break your rotten streak"
5243.906,5246.036,and suddenly be nice to me?
5246.074,5249.414,"If you see your father, tell him
he's late and I'm waiting."
5252.08,5255.25,"Whatever you say, Cruella."
5261.424,5265.394,"Here you go. This will cure
anything you've got."
5265.428,5268.658,"- Just don't ask what's in it.
- OK."
5270.633,5273.903,Here's to... Here's to you.
5273.936,5277.266,"May your life be far less
complicated than mine."
5277.306,5279.266,Thank you.
5282.645,5284.605,"Martini, dry, please."
5284.647,5289.747,"I beg your pardon.
I think I just drank tar."
5289.785,5293.585,"Here's your martini.
And your bill, Miss James."
5293.622,5295.792,Thank you.
5303.966,5307.036,You're Elizabeth James?
5307.069,5308.869,Guilty.
5308.904,5312.484,"Oh! I just saw a wedding dress
you designed in Vogue"
5312.508,5314.608,"and fell completely
in love with it."
5314.643,5318.353,"I faxed your office and
they said you were out of town."
5318.381,5320.951,"I can't believe it!
It's fate."
5320.983,5324.853,"- I'm Meredith Blake.
- How do you do?"
5335.531,5337.671,Sorry.
5342.004,5345.874,"- Excuse me.
- Excuse me."
5345.908,5347.878,Where have you been?
5347.91,5350.88,"Nicholas, I think this hotel
is perfect for the wedding."
5350.913,5353.053,"The more I see of it,
the more I like it."
5353.081,5354.981,Me too.
5355.017,5357.847,Absolutely.
5359.855,5363.855,"Now tell me, dear, how many
are we expecting from your side?"
5363.892,5366.402,Just a guess-timate.
5366.429,5369.699,"Can I get back to you on that?
I'm not sure at the moment."
5371.099,5375.699,Excuse me. Pardon me. Sorry.
5378.474,5381.744,"- Boss, are you OK?
- Yeah, I'm fine."
5381.777,5383.547,Watch out!
5407.903,5410.573,"- Hello, Liz.
- Hello, Nick."
5412.808,5416.448,"Well, gosh, there you are.
What do you know?"
5416.479,5418.979,"Is there something
going on here?"
5419.014,5421.484,Because I'm stunned to see you.
5421.517,5425.617,"But uh... you don't seem
as stunned to see me."
5425.654,5430.564,"I mean, I haven't seen or heard
from you in 10, 11 years."
5430.593,5433.903,"- All of a sudden on the very...
- Dad."
5433.929,5436.059,I can explain why she's here.
5436.098,5438.798,"Hallie, you know who this is?"
5438.834,5443.944,"Actually, yes,
and actually, I'm not Hallie."
5443.972,5446.742,"Actually, I am."
5446.775,5449.035,Both of them?
5452.114,5455.524,Annie? Hallie?
5455.551,5457.191,I guess you and Mum think alike
5457.219,5459.249,"'cause you both sent us
to the same camp"
5459.287,5464.457,"and we met there and the whole
thing just sort of spilled out."
5464.493,5468.263,"They switched places
on us, Nick."
5468.296,5470.766,"You mean I've had Annie
with me all this time?"
5470.799,5473.139,"Well, I wanted to know
what you were like"
5473.168,5476.138,and Hallie wanted to know Mum.
5476.171,5480.781,"- Are you angry?
- Oh, honey, of course not."
5480.809,5483.209,I just can't believe it's you!
5486.214,5488.884,"Last time I saw you,
you had diaper rash!"
5488.917,5493.187,"Sorry, you're all wet.
Look at you!"
5493.221,5497.791,"Well, I'm quite grown up now
and quite without a father."
5497.826,5500.826,"And I'm headed into
my crazy mixed-up teenage years"
5500.863,5505.533,"and I'll be the only girl I know
without a mother to fight with."
5505.568,5507.998,"Hallie, you've been in London
all this time?"
5509.104,5511.214,"Come here, squirt."
5515.844,5519.584,"Mum's amazing, Dad. I don't know
how you ever let her go."
5521.116,5523.546,"Girls, why don't you
let your father and I"
5523.586,5525.816,"talk alone for
a couple of minutes, OK?"
5525.854,5529.094,"- Sure. Fine.
- Take your time."
5530.125,5532.655,I don't believe this.
5532.695,5537.095,"Seeing them together
and seeing you."
5537.132,5540.002,"- Ow.
- Let me help you with that."
5540.035,5543.765,"- Do you have a first-aid kit?
- Yeah, of course."
5544.807,5547.077,Why don't you lie down?
5548.911,5551.051,"- Here you go.
- Thanks."
5551.079,5554.749,"So, how are you, Lizzie?"
5554.783,5557.253,"Or does everyone
call you Elizabeth now?"
5557.285,5560.015,"Oh, no, Lizzie's fine."
5560.055,5562.355,My dad still calls me Lizzie.
5562.39,5564.99,"Yeah, I've been terrific."
5566.929,5570.369,"You know,
you haven't changed a bit."
5570.398,5575.368,"Finally. There you are.
Oh. Uh... Oh, good, you've met."
5575.403,5579.643,"Honey, Elizabeth designs wedding
gowns and she's going to make..."
5579.675,5582.235,Wait. I don't understand.
5582.277,5586.247,"How did you two meet
and Nicky, why are you all wet?"
5586.281,5588.721,"You're making
my fiancee's wedding gown?"
5588.751,5590.791,"I didn't know
she was your fiancee."
5590.819,5593.219,"How did we meet?
How did you two meet?"
5593.255,5596.055,Am I missing something here?
5596.091,5599.731,"- This is one small world.
- How small?"
5599.762,5601.632,"- Hi, Mer.
- Hello."
5601.664,5605.074,How're you doing?
5605.1,5608.74,"Honey, did I ever mention to you
that Hallie was a twin?"
5608.771,5612.741,"No, I'm afraid
you forgot that little detail."
5612.775,5615.935,"Don't feel bad, Mer. He never
mentioned it to me either."
5615.978,5619.678,"By the way, I'm the real Hallie.
This is Annie."
5619.715,5621.115,She was pretending to be me
5621.149,5623.689,"while I was pretending
to be her."
5623.719,5628.119,"And this is our mother,
Elizabeth James."
5628.156,5630.986,"- This is your mother?
- Yes."
5631.026,5635.426,"- You were married to him?
- Guilty again."
5635.463,5639.703,"- Well, this is a small world.
- And getting smaller."
5639.735,5644.105,"What a coincidence that we're
all here on the same weekend."
5644.139,5648.139,"My, my, my. How sweet."
5653.982,5656.822,"Hal, I've had
enough surprises for one day."
5656.852,5659.122,"Please just tell me
where we're going."
5659.154,5661.824,"You're gonna love it, Dad.
Trust me."
5663.325,5665.725,Hello.
5667.763,5669.703,Hey.
5672.935,5677.735,"So uh... do you have any idea
where they're taking us?"
5677.773,5680.843,"- Not a clue.
- Right."
5698.426,5700.756,Where are we?
5704.767,5706.837,This is where we're eating?
5706.869,5711.739,"No, actually,
that's where we're eating."
5713.441,5715.941,She's ours for the night.
5715.978,5721.218,"Wow. So how exactly
are we paying for this?"
5721.249,5723.349,"Well, we pooled our allowances."
5723.385,5725.385,"Yeah, right. Annie."
5725.42,5727.86,"OK.
Grandfather chipped in a bit."
5727.89,5731.23,"- Annie.
- OK. He chipped in a lot."
5731.259,5733.459,"Come on.
You guys are gonna love it."
5733.495,5735.855,Pretty snazzy.
5735.898,5740.168,"Elizabeth and Nick,
your dinner awaits you."
5747.91,5749.74,Girls!
5757.285,5760.215,"- The table's only set for two.
- Oh."
5760.255,5763.285,"That's the other part
of the surprise."
5763.325,5766.255,We're not joining you.
5766.294,5769.504,"- You're not?
- No, but I am."
5769.531,5772.801,"Good evening. I'm Chessy. I'll
be your server this evening."
5772.835,5775.935,"- No wisecracks, please.
- I'm Martin, your sommelier."
5775.971,5778.241,"May I offer you both
a taste of the bubbly"
5778.273,5780.313,"in the hope
that you'll get schnockered"
5780.342,5783.452,"and not fire
this lovely lady and myself"
5783.478,5785.108,for following the orders
5785.147,5787.847,"of these audacious
11-year-olds?"
5787.883,5790.193,"Annie, mood music, please."
5793.889,5798.489,I love you...
5798.526,5802.256,Just relax. Sail through time.
5802.297,5804.927,Back to yesteryear.
5804.967,5810.307,I hope you do believe me
5810.338,5814.238,"- You get all this, don't you?
- Yes, I'm beginning to."
5817.479,5820.019,"They're recreating
the night we met."
5820.048,5823.188,"- The boat. The music.
- The help."
5823.218,5825.388,It's so sweet.
5825.42,5828.36,"Martin, I think
I'll take that drink."
5830.325,5832.955,"Thank you, Martin."
5832.995,5836.325,"- Ahem.
- Oh, yeah."
5839.267,5844.037,"To tell you the truth, I haven't
been on a boat since the QE2."
5844.072,5847.142,Neither have I.
5847.175,5850.945,"- Well, then. Here's to...
- Our daughters."
5852.014,5856.024,Our daughters.
5860.889,5864.029,Now I know how a goldfish feels.
5865.928,5868.358,"You know, some time
if we're ever really alone,"
5868.396,5874.036,"maybe we could talk about
what happened between us."
5874.069,5876.539,"It all feels
a bit hazy to me now."
5876.571,5879.171,It ended so fast.
5879.207,5882.037,It started so fast.
5882.077,5884.547,"Well, that part
I remember perfectly."
5889.217,5891.117,"Looks like things
are heating up nicely."
5891.153,5894.193,"I'd say it's safe
to serve the vichyssoise."
5894.222,5896.962,"You ladle, I'll serve."
5899.962,5902.162,Sorry.
5906.268,5908.898,"Yes, I'll... ladle."
5911.106,5915.106,"- And I'll...
- Serve."
5915.143,5917.553,"- Right.
- Right."
5917.579,5923.549,"So, you've done
fantastically well."
5923.585,5926.085,"Your dream of owning
your own vineyard."
5926.121,5929.221,"- It actually came true.
- What about you?"
5929.257,5932.087,"You were always drawing
on napkins and newspapers."
5932.127,5937.397,"- Now you're a major designer.
- Yeah, it's great."
5937.432,5940.072,"We both actually got
where we wanted to go."
5940.102,5942.542,Yeah. We did.
5944.706,5948.406,"Anyway, what are we
going to do about the girls?"
5948.443,5951.283,"Now that they've met,
we can't keep them apart."
5951.313,5954.623,"Well, I could keep them for half
the year, then you could keep..."
5954.649,5957.589,"They can't go to two
different schools every year."
5957.619,5959.589,"- That's nuts.
- I agree."
5959.621,5962.761,"Then I could keep them for
a whole year and you could...."
5962.79,5966.36,"- That's why we came up with...
- Mm-hm."
5966.394,5970.674,"Oh, sorry.
Ignore me. Enjoy your soup."
5970.698,5973.968,"That's why we came up with
the solution that we have."
5974.002,5977.012,"Really?
I thought it was because"
5977.039,5979.539,"we decided
never to see each other again."
5979.574,5981.544,"Not ""we"", Liz."
5981.576,5985.776,"That part's become a bit hazy
to me too over the years."
5985.813,5990.223,"- You forget the day you packed?
- That day I remember perfectly."
5990.252,5993.622,"Did I hurt you when
I threw that um... what was it?"
5993.655,5996.615,It was a hair dryer.
5996.658,6000.498,"Oh, right. Sorry."
6003.498,6007.668,"You know, I may never
be alone with you again,"
6007.702,6011.242,"so about that day
that you packed."
6011.273,6014.043,"- Why did you do it?
- Oh, Nick."
6014.076,6018.246,"We were so young.
We both had tempers."
6018.28,6021.48,"We said stupid things
and so I packed,"
6021.516,6027.516,"got on my very first 747,
and you didn't come after me."
6028.856,6031.526,"I didn't know
that you wanted me to."
6033.728,6036.398,"Well, it really
doesn't matter anymore."
6036.431,6039.671,"So let's just put
a good face on for the girls"
6039.701,6042.571,"and get this show
on the road, huh?"
6042.604,6047.614,"Yeah, sure.
Let's get this show on the road."
6055.483,6057.593,"Your passport.
Have a safe trip home."
6057.619,6059.419,Thank you.
6059.454,6062.864,"- All set, then? Where's Annie?
- She's on her way down."
6062.89,6065.66,Right.
6067.595,6069.755,"I'll send Hallie
to you over Christmas."
6069.797,6072.727,"And Annie will spend
Easter with you."
6078.106,6080.576,"What are you doing?
We've got a plane to catch."
6080.608,6082.538,"Here's the deal, Mom."
6082.577,6085.377,"We thought it over and
decided we were being gypped."
6085.413,6088.223,"Dad promised
we'd go on a camping trip."
6088.25,6091.39,"- And we want to go. Together.
- What camping trip?"
6091.419,6094.159,"The one we go on every summer
before school starts."
6094.189,6096.559,"Annie, go upstairs
and put your clothes on."
6096.591,6099.731,"- Are you sure I'm Annie?
- Of course I'm sure."
6099.761,6103.171,"But it's hard
to be 100% positive, isn't it?"
6103.198,6105.098,"Girls, this is totally unfunny."
6105.133,6107.503,"You're gonna make your mother
miss her plane."
6107.535,6109.595,"- Annie.
- Yes?"
6117.479,6119.609,"This one's Hallie.
I'm positive."
6119.647,6121.577,"I hope you're right, Dad."
6121.616,6126.186,"You wouldn't want to send
the wrong kid back to England."
6126.221,6128.221,Would you?
6134.462,6137.502,Here's our proposition.
6137.532,6139.802,"We go back to Dad's house,
pack our stuff,"
6139.834,6143.274,"and the four of us
leave on the camping trip."
6143.305,6146.135,"- The four of us?
- And when you bring us back,"
6146.174,6147.784,"we'll say who's Annie
and Hallie."
6147.809,6151.679,"Or we do as we say and I take
one of you back to London"
6151.713,6154.653,whether you like it or not.
6160.488,6163.458,"What am I supposed to do for three days?
Sit home and knit?"
6163.491,6166.391,"Honey, we have kind of
a sticky situation here."
6166.428,6168.158,Sticky situation?
6168.196,6169.896,"What do you mean,
sticky situation?"
6169.931,6171.771,What exactly...
6173.501,6175.801,"Excuse me.
What is she doing here?"
6175.837,6180.507,"See, that's part of the deal.
The four of us, we go together."
6180.542,6184.882,"- Are you the Brady Bunch?
- Hello. Everything all right?"
6184.912,6187.182,"No, actually, it isn't."
6187.215,6189.915,"I didn't realize that
you were going on this outing,"
6189.951,6192.651,"and I'm not sure
that I'm OK with it."
6192.687,6194.487,I agree.
6194.522,6197.862,"I think the ex-wife in the next
sleeping bag is a little weird."
6197.892,6201.502,"- Thank you.
- I insist you come with us."
6201.529,6203.829,"- Really.
- Liz..."
6203.865,6206.595,"Honestly, I've messed up
your entire week."
6206.634,6209.704,"It's the least I can do.
Really. Please."
6221.749,6225.519,"- Dad, what's Meredith doing?
- Your mother invited her."
6225.553,6228.923,"- What?
- Be nice."
6241.269,6243.909,"OK. All set?
Have fun, everyone."
6243.938,6246.808,"- What?
- Liz, what are you doing?"
6246.841,6249.381,"Well, I think you and Meredith"
6249.411,6251.881,"need some time alone
before the big day."
6251.913,6253.953,"Mom, come on.
That's not the plan."
6253.981,6256.421,"You'll have much more fun
without me."
6256.451,6259.591,"Wait, wait. If you're not going,
I certainly don't have to go."
6259.621,6261.721,"Trust me,
I'm not a big nature girl."
6261.756,6263.956,"This is your chance
to get to know the girls."
6263.991,6268.931,"I mean, after all, starting
next week, they're half yours."
6273.701,6276.801,"Have fun, all of you."
6281.343,6283.313,Bye!
6283.345,6287.615,"Oh, I would pay big money to see
that woman climb a mountain."
6295.323,6297.433,Whoa!
6297.459,6299.489,"Come on, you guys."
6315.142,6317.852,Whoa. I'm gonna kill my trainer.
6317.879,6321.619,He says I'm in such great shape.
6321.649,6325.049,"I can't believe people
actually do this for fun."
6325.086,6328.516,"- Hold on. We're stopping.
- Again?"
6328.556,6332.456,"Dad, it'll take us three days
just to get to the lake."
6332.494,6335.464,"Meredith isn't used
to the altitude. Just chill."
6335.497,6338.597,OK?
6341.869,6344.809,Oh! I'm in serious pain.
6344.839,6348.379,"Somebody hand me my Evian.
I can't move."
6349.01,6351.51,Sure.
6356.183,6358.523,Brilliant.
6363.024,6365.394,"Here you go, Mer."
6372.133,6375.873,"Honey, are you OK?
What happened?"
6375.903,6379.043,"This little guy
was on her Evian bottle."
6379.073,6383.683,"- Oh. He won't hurt you, Mer.
- Oh, right, right."
6383.711,6386.751,I know. You go ahead.
6387.949,6390.019,I'll be fine.
6390.051,6393.921,"Get that thing away from me!
I hate things that crawl."
6393.955,6397.185,"How can you touch that?
Just put it down."
6397.224,6399.634,"OK, OK, I'll put it down."
6403.064,6404.904,"- Girls.
- What?"
6404.932,6407.942,"I'm going to take the lead.
The two of you help Meredith."
6407.969,6411.539,"- All right?
- Sure you'll help me."
6411.573,6415.213,"Right over a cliff
you'll help me."
6415.242,6417.812,"- Not a bad idea.
- Yeah, see any cliffs?"
6417.845,6420.405,"Oh, my backpack!"
6420.448,6424.048,"Need a hand, Mer?"
6424.085,6426.485,"Not from you, thank you."
6426.521,6429.561,"Don't think I can't see
right past those angelic faces."
6429.591,6433.631,"One more trick from you two and
I will make your lives miserable"
6433.661,6436.161,"from the day I say ""I do""."
6436.197,6438.597,Got it?
6439.934,6442.674,"Got it, Cruella."
6443.838,6446.138,What did you call me?
6446.173,6449.783,"Nothing, nothing.
Not a thing, Cruella."
6449.811,6452.451,"Oh, by the way, Mer..."
6452.48,6455.12,"I think there's
something on your head."
6469.697,6472.497,Are you all right?
6474.969,6478.639,What happened?
6479.974,6482.814,Ask them.
6488.315,6491.085,"What did we do, Dad?
We were right behind you."
6494.088,6496.618,"- This is really good.
- I know."
6496.658,6499.758,"Here we go, girls.
This will hold us for a while."
6504.666,6506.796,"Sure you don't
want some trout, Mum?"
6506.834,6509.874,"Is that OK, by the way,
if we start calling you Mum?"
6509.904,6512.914,"Your mother would prefer
if you called me Meredith."
6512.94,6518.65,"And no thank you. I do not eat
trout, for the thousandth time."
6518.68,6521.88,"I will wait until breakfast.
What are we having?"
6521.916,6524.146,Trout.
6524.185,6526.215,"Come on,
it's part of the experience."
6526.253,6529.323,"What's the other part?
Being eaten by mosquitoes?"
6529.356,6531.986,"God, you'd think
they actually liked this stuff."
6532.026,6534.696,"What's that you're using?
Let me see that."
6539.867,6543.167,"You'll attract mosquitoes
with this. It's sugar and water."
6543.204,6545.774,Where did you get it?
6547.709,6551.349,"That's it. I am taking
one large sleeping pill"
6551.378,6553.548,and going to bed.
6559.887,6563.557,"Meredith, what are you doing?"
6563.591,6566.931,"I don't want
the mountain lions to..."
6566.961,6571.231,"There are no mountain lions
up here, are there?"
6572.399,6574.969,No.
6590.351,6592.921,Good night.
6596.357,6601.757,"Girls, I'm telling you, lay off.
This isn't her thing, OK?"
6601.796,6603.826,I'm not marrying Annie Oakley.
6603.865,6608.765,"- Who's Annie Oakley?
- Just cool it."
6625.152,6627.722,"- Come on, come on.
- OK."
6629.891,6633.061,"I hope that one large
sleeping pill worked."
6640.034,6642.974,"- You take that side.
- All right."
6645.206,6649.706,"- Gosh, she's heavy.
- She's also like, snoring."
6658.72,6661.99,Nicky?
6687.514,6690.054,"Sweet dreams, Mommy dearest."
6709.07,6712.07,That feels nice.
6721.315,6725.045,Nicky!
6727.454,6729.994,"Oh, man."
6747.141,6750.381,"- What's going on?
- Here's what's going on, buddy."
6750.411,6754.251,"When we get married I'm shipping
those brats to Switzerland."
6754.281,6757.451,"Get the picture?
It's me or them."
6757.484,6760.254,Take your pick.
6761.588,6763.888,Them.
6763.925,6769.395,"- Excuse me?
- T-H-E-M. Them."
6769.43,6774.2,Get the picture?
6787.982,6791.022,Hello. You're back so soon.
6791.052,6794.592,"- Did you have fun?
- I wouldn't go right to fun."
6794.621,6798.831,"- You wouldn't?
- We're being punished forever."
6798.86,6801.5,Starting now. Go.
6801.528,6803.598,Where's Meredith?
6803.63,6805.6,"We played
a couple of tricks on her"
6805.632,6807.942,and she freaked out a little.
6807.969,6810.869,A little? Hm.
6812.874,6816.214,She threw this at my head.
6816.243,6818.813,"At least it's smaller
than a hair dryer."
6818.846,6821.976,"Oh, it's all my fault.
If I hadn't suggested she go..."
6822.016,6824.846,"Tricked.
Tricked would be more like it."
6824.886,6827.816,Like mother like daughters.
6827.855,6831.125,"- I really am sorry.
- We are too, Dad."
6831.158,6834.128,"- Really.
- Up to your room."
6834.161,6836.161,Now.
6841.368,6844.068,"I've got to remember
to thank them one day."
6847.875,6851.475,"So where's Chessy?
I'm starving."
6851.512,6855.882,"Well, she and Martin went off
on a picnic around noon..."
6855.917,6857.987,"- Yesterday.
- Really?"
6858.019,6862.489,"Who would have thought?
My nanny, your butler. Hm."
6862.523,6865.363,"So, what do you say
I whip us up something to eat?"
6865.392,6867.562,"- You can cook now?
- Oh, yeah."
6867.594,6870.904,I can make pasta. And pasta.
6870.932,6873.532,"Mm, pasta sounds good."
6873.567,6876.197,Pasta it is.
6881.408,6885.008,OK. I'll take two.
6885.046,6889.076,"- Hey, Dad.
- Wow, you look so nice."
6889.116,6891.246,Where are you going?
6891.285,6894.055,"Good night, ladies."
6901.728,6903.398,"Oh, wow!"
6903.43,6906.27,"This is where I keep
my private stash."
6906.3,6908.47,"Did you know
I also collect wine?"
6908.502,6911.242,"- Really?
- I'm a man of limited interest."
6914.641,6918.951,This is an 1921 burgundy.
6918.98,6922.22,"The rain that year made this the
best burgundy ever harvested."
6922.249,6924.449,Oh.
6924.485,6927.915,"Now, you will appreciate this.
Come here."
6937.031,6939.231,Look.
6939.266,6943.736,"VJ Day, 1945. That's incredible!"
6943.77,6946.44,I love that.
6950.544,6954.154,"This is the same wine that was
served at my parents' wedding."
6954.181,6956.421,"Bordeaux, '52."
