start_time,end_time,text
4084.005,4087.571,"That's exploding candy for your enemies.
Great idea, isn't it?"
4087.745,4090.354,"Not ready yet, though, still too weak.
Needs more gelignite."
4100.531,4101.837,What's that for?
4102.01,4103.532,Gives it a little kick.
4106.185,4107.359,Wonka?
4109.36,4111.621,Butterscotch... butter gin...
4111.882,4113.665,"you've got something going on
inside of here?"
4113.883,4116.796,"Candy is dandy, but liquor is quicker."
4120.45,4122.842,"What's the matter?
Too hot, Mr. Wonka?"
4123.059,4125.103,Too cold. Far too cold.
4125.277,4127.626,That's gourmet cooking for you.
4128.452,4130.495,No! Don't. Please.
4130.844,4133.427,"Forgive me, but no one
must look under there."
4133.473,4136.758,"This is the most secret machine
in my entire factory."
4137.15,4140.586,"- This is the one that's really going to sizzle old Slugworth.
- What's it do?"
4142.238,4144.412,"- Would you like to see?
- Yeah."
4167.94,4169.028,But what's it do?
4169.243,4171.649,"Can't you see?
It makes Everlasting Gobstoppers."
4171.688,4174.116,"Did you say ""Everlasting Gobstoppers""?"
4174.333,4177.613,"That's right. For children with very little
pocket money. You can suck 'em forever."
4177.682,4179.465,I want an Everlasting Gobstopper.
4179.682,4180.639,"- Me too!
- And me!"
4180.857,4183.38,"Fantastic invention.
Revolutionize the industry."
4183.596,4187.25,"You can suck 'em and suck 'em and suck 'em,
and they'll never get any smaller. Never."
4187.424,4188.664,At least I don't think they do.
4188.772,4190.816,"- A few more tests.
- How do you make 'em?"
4191.579,4194.556,"I'm a trifle deaf in this ear.
Speak a little louder next time."
4194.773,4198.209,"- Who wants an Everlasting Gobstopper?
- Me! I do!"
4199.21,4203.602,"I can only give them to you if you solemnly
swear to keep them for yourselves"
4203.776,4207.777,"and never show them to another living
soul as long as you all shall live."
4208.386,4209.081,Agreed?
4209.299,4210.255,Agreed.
4210.473,4213.909,"Good. One for you, and one
for you, and one for you."
4214.127,4215.474,"Eh, what about Charlie?"
4215.822,4217.084,And one for Charlie.
4217.301,4219.693,"Hey, she's got two. I want another one!"
4219.911,4222.694,"- Stop squawking, you twit!
- Everybody has had one,"
4222.912,4226.39,"and one is enough for anybody.
Now come along."
4227.826,4229.522,"Now over here, if you'll follow me,"
4229.783,4231.957,"I have something rather
special to show you."
4232.175,4233.654,"Well, it's special, all right."
4234.175,4236.35,I only hope my Veruca doesn't want one.
4236.567,4237.697,What a contraption.
4237.915,4238.959,Isn't she scrumptious?
4238.993,4241.96,"She's my revolutionary,
non-pollutionary mechanical wonder."
4242.165,4245.482,"Now. Button, button, who's
got the button?"
4245.917,4247.439,It's over there.
4248.005,4249.179,"- Here?
- Yeah."
4265.269,4267.168,"What you are witnessing, dear friends,"
4267.216,4270.403,"is the most enormous
miracle of the machine age:"
4270.513,4273.707,the creation of a confectionery giant!
4283.362,4284.798,"- Finito!
- That's all?"
4285.449,4287.45,That's all!? Don't you know what this is?
4287.711,4289.407,"- By gum, it's gum!
- Wrong!"
4289.624,4293.225,"It's the most amazing, fabulous,
sensational gum in the whole world."
4293.321,4294.669,What's so fab about it?
4294.887,4298.018,"- This little piece of gum is a three course dinner.
- Bull."
4298.235,4301.12,"- No, roast beef, but I haven't got it quite right yet.
- I don't care"
4301.167,4303.498,"Oh, I wouldn't do that.
I really wouldn't."
4303.715,4305.455,"So long as it's gum, then that's for me."
4305.629,4307.673,"Violet, now don't you do anything stupid."
4307.89,4309.717,What's it taste like?
4310.065,4312.631,Madness! It's tomato soup!
4313.065,4315.806,"It's hot and creamy I can actually feel it
running down my throat!"
4316.24,4317.675,"- It's delicious!
- Stop, don't..."
4317.893,4319.458,Why doesn't she listen to Mr. Wonka?
4319.676,4321.84,"Because, Charlie, she's a nitwit."
4321.894,4323.721,This sure is great soup.
4323.894,4325.721,"Hey, second course is coming up!"
4325.895,4328.243,Roast beef and a baked potato! Mmmm.
4328.766,4330.505,With sour cream?
4331.504,4334.81,"- What's for dessert, baby?
- Dessert? Here it comes."
4335.028,4339.073,"Blueberry pie and cream! It's the most
marvellous blueberry pie that I've ever tasted!"
4339.247,4341.725,"- Holy Toledo, what's happening to your face?
- Cool it, Dad!"
4341.942,4342.986,Lemme finish.
4343.16,4344.813,"Yeah, but your face is turning blue!"
4345.031,4348.162,"- Violet, you're turning violet, Violet!
- What are you talking about?"
4348.336,4350.554,I told you I hadn't got it quite right yet.
4350.771,4353.163,"You can say that again.
Look what it's done to my kid!"
4353.337,4356.686,"It always goes wrong when we
come to the dessert. Always."
4357.53,4359.078,"Violet, what are you doing now?!?"
4359.295,4361.252,"- You're blowing up!
- I feel funny."
4361.47,4363.514,"- I'm not surprised.
- What's happening?"
4363.688,4365.849,"- You're blowing up like a balloon!
- Like a blueberry."
4365.862,4367.775,"- Somebody do something! Call a doctor!
- Stick her with a pin."
4368.124,4370.516,"- She'll pop!
- It happens every time!"
4370.69,4373.733,"- They all become blueberries.
- You've really done it this time, haven't you, Wonka?"
4373.951,4375.516,I'll break you for this.
4375.734,4376.96,"Oh, well, I'll get it right in the end."
4376.998,4378.69,Help! Help!
4378.866,4381.344,"We've got to let the air out of her, quick!"
4381.605,4382.78,There's no air in there.
4382.953,4384.519,"- That's juice.
- Juice?!"
4384.736,4387.867,"Would you roll the young lady down
to the juicing room at once, please?"
4388.041,4390.086,"- What for?
- For squeezing."
4390.303,4392.695,"She has to be squeezed immediately
before she explodes."
4392.913,4395.261,"- Explodes?!
- It's a fairly simple operation."
4395.469,4399.175,♪ Oompa Loompa doompadee doo ♪
4399.392,4402.872,♪ I've got another puzzle for you ♪
4403.089,4406.264,♪ Oompa Loompa doompadah dee ♪
4406.829,4410.308,♪ If you are wise you'll listen to me ♪
4410.526,4413.57,♪ Gum chewing's fine when it's once in a while ♪
4413.831,4417.484,"♪ It stops you from smoking
And brightens your smile ♪"
4417.659,4420.964,"♪ But it's repulsive, revolting and wrong ♪"
4421.181,4423.051,♪ Chewing and chewing ♪
4423.268,4425.356,♪ All day long ♪
4426.834,4428.835,♪ The way that a cow does ♪
4430.444,4433.097,♪ Oompa Loompa doompadee dah ♪
4434.097,4437.098,♪ Given good manners you will go far ♪
4437.794,4440.447,♪ You will live in happiness too ♪
4441.273,4444.752,♪ Like the Oompa Loompa doompadee do ♪
4449.71,4453.102,"I'll get even with you for this,
Wonka, if it's the last thing I ever do!"
4453.276,4455.885,I got a blueberry for a daughter...
4456.843,4460.626,"Where is fancy bred?
In the heart, or in the head?"
4462.105,4463.626,Shall we roll on?
4467.889,4469.237,Thank you.
4470.063,4474.5,"Well, well, well... two naughty,
nasty little children gone."
4475.065,4478.501,"Three good, sweet little children left."
4480.588,4483.415,"Hurry, please, long way to go yet."
4486.893,4489.025,Wait a minute. Must show you this.
4489.243,4491.851,Lickable wallpaper for nursery walls.
4492.069,4496.635,"Lick an orange, it tastes like an orange. Lick a
pineapple, it tastes like a pineapple. Go ahead, try it."
4498.288,4500.245,"Mmm, I got a plum."
4500.462,4503.898,"Grandpa, this banana's
fantastic! It tastes so real."
4504.116,4507.203,"Try some more. The strawberries
taste like strawberries."
4507.421,4509.813,The snozzberries taste like snozzberries!
4510.03,4513.205,"Snozzberries? Who ever
heard of a snozzberry?"
4514.205,4516.641,"We are the music-makers,"
4516.989,4520.293,and we are the dreamers of dreams.
4521.381,4522.903,"Come along, come along."
4525.904,4528.731,Something very unusual in here.
4529.079,4532.384,"Bubbles, bubbles everywhere,
but not a drop to drink..."
4532.558,4533.385,Yet.
4533.559,4535.08,"What's it making, Mr. Wonka?"
4535.254,4539.379,"Fizzy Lifting Drinks. They fill you with gas,
and the gas is so terrifically lifting"
4539.41,4541.816,"that it lifts you right off the
ground like a balloon."
4541.863,4544.387,"Oh, isn't it high! Gosh!"
4544.519,4546.475,"But I daren't sell it yet.
It's still too powerful."
4546.582,4548.013,"Come on, let us try some! Please?"
4548.606,4552.954,"No, no, no. Absolutely not. There'd be
children floating around all over the place."
4553.172,4555.085,Come along now. Don't hang about.
4555.782,4558.173,You're going to be wild about this next room.
4559.435,4561.827,"Let's take a drink,
Charlie. Nobody's watching."
4562.045,4563.784,A small one won't hurt us.
4569.219,4570.611,"Mmmm, not bad."
4572.785,4574.047,Well?
4574.308,4575.874,Nothing's happening.
4576.135,4579.352,"You're right, Charlie. I
can't understand why..."
4581.788,4583.441,"Oh, oh, oh, I feel terribly strange..."
4583.615,4586.495,"- What do we do now, Grandpa?
- I don't know, Charlie, but aaaah! Oh! Oh!"
4587.225,4591.443,"- We're in big trouble! Mr. Wonka isn't gonna like this.
- We can't stay up here all day!"
4591.617,4593.444,"- You're right, Charlie, but...
- I'm gonna try and get down."
4593.662,4596.661,"All right, Charlie, but please...
be very careful."
4597.662,4601.507,"Hey, it's fun, Grandpa! It works!
Come on in, the air's fine!"
4601.547,4602.5,"Oh, I don't know, Charlie."
4602.546,4604.707,"- I haven't been swimming in twenty years, I...
- Come on, give me your hand."
4604.881,4606.838,I don't think I ought to...
4609.491,4611.405,Oh. Oh! This is great!
4611.84,4613.231,"Hey, try this, Grandpa! Whee!"
4613.579,4615.841,"All right, Charlie, wait for me! Wheeeeee!"
4619.668,4622.538,"- I'm a shooting star!
- I'm a rocket!"
4624.017,4625.886,"Grandpa, this is really great."
4626.104,4628.148,"Look, I'm a bird!"
4630.193,4632.323,I feel light as a feather.
4633.193,4634.368,"Look down, Charlie."
4634.541,4636.412,We're really high now.
4640.587,4642.282,"Watch this, Grandpa."
4645.849,4647.37,"Wonderful, Charlie."
4647.545,4649.72,"- Try it, Grandpa.
- Oh, I don't know, I..."
4649.937,4651.415,"Come on, Grandpa."
4651.633,4653.112,All right.
4655.46,4657.635,"Hey, you did it, Grandpa."
4659.026,4660.853,I think I hit an air pocket.
4661.027,4663.071,You can fly to the moon this way.
4663.288,4665.246,Let's just fly south for the winter.
4665.463,4666.897,Why not?
4668.724,4669.812,I'm a bird!
4670.029,4671.334,I'm a plane!
4671.551,4672.552,I'm...
4672.813,4674.639,going too high!
4675.465,4677.727,"Hey, Grandpa, I can't get down!"
4677.988,4678.945,Help!
4679.162,4680.771,"Grandpa, the fan!"
4680.988,4683.032,"Stay away from it, Charlie.
It'll chop us to bits!"
4683.25,4685.468,"We're in trouble, Charlie. I can't stop!"
4685.729,4687.033,It's pulling me in!
4687.251,4689.121,I can't stop! I can't stop!
4689.338,4691.687,"- What do we do?
- Grab hold of something, quick!"
4692.339,4694.905,There's nothing to grab on to! Help!
4695.427,4696.689,We're gonna get killed!
4697.08,4698.688,Help! Help!
4698.906,4701.689,"Mr. Wonka, please! Turn off the fan!"
4705.125,4706.378,I'm going down!
4706.432,4710.039,"Quick, Charlie, burp, burp! If you don't
get down you'll be chopped into ribbons!"
4710.257,4712.388,"- I can't! Help!
- You've gotta burp, Charlie."
4712.605,4714.475,It's the only way.
4714.78,4717.041,"'Atta boy, burp again."
4717.259,4719.129,"'Atta boy, come on."
4721.434,4723.564,"Ahhhh, that's wonderful, Charlie."
4730.088,4733.103,"Grab onto me, Charlie.
We're gonna be all right now."
4741.308,4742.526,Good boy.
4743.135,4745.44,"From now on, we keep
our feet on the ground."
4745.657,4747.745,"Come on, let's catch up to the others!"
4750.441,4752.094,I know what you're thinking.
4752.312,4754.312,They can't be doing what they're doing.
4754.53,4756.573,But they are. They have to.
4756.791,4758.922,"I haven't met the Oompa Loompa
yet who could do it."
4759.488,4761.662,These are the geese that lay the golden eggs.
4761.88,4764.532,"As you can see, they're larger than
ordinary geese. As a matter of fact,"
4764.707,4766.292,"they're quadruple size geese,"
4766.378,4770.186,"which produce octuple size eggs
They're laying overtime right now for Easter."
4770.269,4771.751,But Easter's over!
4772.578,4773.969,They don't know that.
4774.143,4776.448,I'm trying to get ahead for next year.
4778.057,4780.057,"What happens if they drop
one of those eggs, Wonka?"
4780.493,4783.058,"An omelet fit for a king, sir."
4783.406,4785.015,Are they chocolate eggs?
4785.233,4788.06,"Golden chocolate eggs.
That's a great delicacy."
4788.234,4789.713,But I wouldn't get too close.
4789.93,4792.89,"The geese are very temperamental.
That's why we have the Eggdicator."
4792.977,4793.774,Eggdawhat?
4793.844,4797.019,"The Eggdicator. The Eggdicator can
tell the difference between a good egg"
4797.672,4798.889,and a bad egg.
4799.107,4802.498,"If it's a good egg, it's shined up
and shipped out all over the world."
4802.847,4804.76,But if it's a bad egg...
4805.673,4807.196,down the chute.
4811.457,4813.066,It's an educated Eggdicator.
4813.284,4814.849,It's a lot of nonsense.
4815.458,4818.415,♪ A little nonsense now and then ♪
4818.633,4821.939,♪ Is relished by the wisest men ♪
4822.722,4824.417,"Hey, Daddy, I want a golden goose."
4824.635,4825.722,Here we go again.
4825.94,4827.592,"All right, sweetheart, all right."
4827.809,4829.984,"Daddy'll get you a golden goose
as soon as we get home."
4830.201,4832.55,"No, I want one of those!"
4833.202,4835.42,"Wonka, how much do you
want for the golden goose?"
4835.637,4837.029,"- They're not for sale.
- Name your price."
4837.203,4838.247,She can't have one.
4838.465,4839.769,Who says I can't?
4839.987,4841.682,"- The man with the funny hat.
- I want one!"
4841.9,4843.944,I want a golden goose!
4844.162,4845.162,Gooses.
4845.38,4846.597,Geeses.
4846.815,4849.423,I want my geese to lay gold eggs for Easter.
4849.641,4851.859,"- It will, sweetheart.
- At least a hundred a day."
4852.077,4855.078,"- Anything you say.
- And by the way..."
4855.251,4856.513,I want a feast.
4856.73,4858.426,You ate before you came to the factory.
4858.644,4860.427,♪ I want a bean feast ♪
4860.644,4861.471,"Huh, one of those."
4861.645,4864.558,"♪ Cream buns and doughnuts
And fruitcake with no nuts ♪"
4864.733,4867.974,"- ♪ So good you could go nuts ♪
- You can have all those things when you get home."
4868.168,4871.43,"No, now!
I want a ball."
4871.647,4873.691,♪ I want a party ♪
4874.003,4876.456,"♪ Pink macaroons
And a billion balloons ♪"
4876.581,4878.475,"♪ And performing baboons
And... ♪"
4878.692,4879.997,♪ Give it to me ♪
4880.519,4881.389,Now!
4881.607,4883.737,♪ I want the world ♪
4883.911,4886.217,♪ I want the whole world ♪
4886.433,4890.739,"♪ I want to lock it all up in my pocket
It's my bar of chocolate ♪"
4890.957,4893.958,♪ Give it to me now ♪
4894.088,4896.219,♪ I want today ♪
4896.436,4898.481,♪ I want tomorrow ♪
4898.698,4901.26,♪ I want to wear 'em like braids in my hair ♪
4901.306,4903.611,♪ And I don't want to share 'em ♪
4907.439,4911.092,♪ I want a party with roomfuls of laughter ♪
4911.309,4914.093,♪ Ten thousand tons of ice cream ♪
4914.31,4918.659,♪ And if I don't get the things I am after ♪
4918.877,4926.142,♪ I'm going to scream ♪
4932.751,4934.011,♪ I want the works ♪
4934.229,4935.664,♪ I want the whole works ♪
4935.794,4938.448,"♪ Presents and prizes
And sweets and surprises ♪"
4938.532,4941.317,♪ Of all shapes and sizes and now! ♪
4941.579,4945.406,"♪ Don't care how
I want it now ♪"
4946.058,4956.776,"♪ Don't care how
I want it now ♪"
4958.192,4959.931,She was a bad egg.
4961.41,4962.585,Where's she gone?
4962.845,4966.02,"Where all the other bad eggs go:
down the garbage chute."
4966.281,4968.281,The garbage chute.
4968.847,4970.238,Where does it lead to?
4970.412,4972.021,To the furnace.
4972.369,4974.196,The furnace.
4975.022,4977.806,"- She'll be sizzled like a sausage.
- Well not necessarily."
4978.023,4980.371,"- She could be stuck just inside the tube.
- Inside the..."
4980.937,4981.719,Hold on!
4981.937,4983.502,"Veruca, sweetheart."
4983.676,4985.547,Daddy's coming!
4988.026,4990.157,There's gonna be a lot of garbage today.
4990.374,4993.244,"Well, Mr. Salt finally got what he wanted."
4993.462,4995.985,"- What's that?
- Veruca went first."
4996.201,5000.29,"Mr. Wonka, they won't really be
burned in the furnace, will they?"
5000.942,5003.9,"Well, I think that furnace
is lit only every other day,"
5004.03,5006.639,"so they have a good sporting
chance, haven't they?"
5007.378,5010.858,♪ Oompa Loompa doompadee doo ♪
5011.076,5014.51,♪ I've got another puzzle for you ♪
5014.728,5017.816,♪ Oompa Loompa doompadee dee ♪
5018.294,5021.73,♪ If you are wise you'll listen to me ♪
5021.991,5025.296,<i>♪ Who do you blame when your kid is a brat ♪</i>
5025.47,5028.776,<i>♪ Pampered and spoiled like a Siamese cat ♪</i>
5028.993,5032.211,<i>♪ Blaming the kids is a lie and a shame ♪</i>
5032.428,5033.982,<i>♪ You know exactly ♪</i>
5034.045,5036.561,<i>♪ Who's to blame ♪</i>
5037.256,5039.735,<i>♪ The mother and the father ♪</i>
5041.003,5044.171,♪ Oompa Loompa doompadee dah ♪
5044.606,5048.042,♪ If you're not spoiled you will go far ♪
5048.259,5052.217,♪ You will live in happiness too ♪
5053.521,5057.522,♪ Like the Oompa Loompa doompadee do ♪
5058.957,5061.741,"I don't understand it. The children
are disappearing like rabbits."
5061.958,5065.089,"Well, we still have each other.
Shall we press on?"
5065.263,5067.264,"Mr. Wonka, can't we sit down for a minute?"
5067.438,5071.613,"- The pace is killing me.
- My dear lady, transportation has already been arranged."
5076.31,5078.397,Behold the Wonkamobile.
5078.615,5080.615,A thing of beauty is a joy forever.
5080.789,5083.616,"Places, please, the dance is about to begin."
5083.92,5086.07,"Better grab a seat, they're going fast."
5086.101,5089.139,"Mr. Wonka, what's that
they're filling it up with?"
5089.313,5092.096,"Oh, ginger ale, ginger pop,
ginger beer, beer bubbles,"
5092.314,5095.62,"bubble-ade, bubble cola, double cola,
double bubble burp-a-cola,"
5095.793,5098.794,"and all the crazy carbonated
stuff that tickles your nose."
5098.968,5101.882,"Few people realize what tremendous
power there is in one of those things"
5102.143,5104.012,Sorry I asked.
5104.274,5107.274,"You think Slugworth would
pay extra to know about this?"
5107.492,5110.449,Just keep your eyes open and your mouth shut.
5111.928,5113.102,Everybody set?
5113.32,5114.624,"Is this gonna go fast, Grandpa?"
5114.842,5117.436,"It should, Charlie. It's got more
gas in it than a politician."
5117.53,5121.8,"Now hold on tight. I'm gonna really open
her up this time and see what she can do."
5129.845,5131.846,Swifter than eagles...
5132.151,5134.195,stronger than lions...
5142.154,5144.023,It's getting in my eye!
5144.502,5146.329,"Oh, it's even in my shoes!"
5146.545,5149.198,I'm soaked! It'll never come out!
5149.677,5151.025,It's sticking to my gun.
5159.549,5162.985,"My dress, my hair, my face!
Ohhhhhh..."
5164.029,5166.899,"I'm sending you the cleaning bill,
Mr. Wonka!"
5169.987,5171.856,I'm dry cleaned!
5175.814,5176.945,"Hey, Grandpa,"
5177.119,5179.424,what was that we just went through?
5179.641,5181.042,Hsawaknow.
5181.074,5184.208,"- Is that Japanese?
- No, that's ""Wonkawash"" spelled backwards."
5184.381,5186.513,"That's it, ladies and gentlemen.
The journey is over."
5186.73,5189.035,Finest bath I've had in twenty years.
5189.253,5190.601,"Let's do it again, Mr. Wonka."
5190.818,5194.167,"- You mean that's as far as it goes?
- Couldn't we have walked?"
5194.646,5198.745,"If the Good Lord had intended us to walk,
he wouldn't have invented roller skates."
5199.081,5200.864,Now would you all please put these on.
5201.081,5203.343,We have to be very careful.
5203.821,5206.17,There's dangerous stuff inside.
5208.91,5209.954,"Wonkavision,"
5209.976,5212.689,my very latest and greatest invention.
5213.346,5215.738,"- It's television.
- Uh, it's Wonkavision."
5215.912,5218.956,"Now I suppose you all know
how ordinary television works."
5219.173,5221.479,"Sure, I do. You photograph something,"
5221.696,5224.306,"and then the photograph is split
up into millions of tiny pieces,"
5224.522,5229.003,"and they go whizzing through the air down to your TV set
where they're all put together again in the right order."
5229.263,5232.351,"You should open your mouth
a little wider when you speak."
5232.612,5234.752,"So I said to myself,
""If they can do it with a photograph,"""
5234.799,5237.526,"""why can't I do it with a bar of chocolate?"""
5240.439,5244.832,"I shall now send this chocolate bar from
one end of the room to the other."
5245.05,5248.398,"It has to be big because whenever
you transmit something by television,"
5248.483,5250.351,"it always ends up smaller
on the other end."
5251.139,5252.747,"Goggles on, please."
5254.965,5257.053,"Lights, camera,"
5257.271,5258.445,action!
5260.228,5261.923,You can remove your goggles.
5262.794,5264.011,Where's the chocolate?
5264.229,5266.447,"It's flying over our
heads in a million pieces."
5269.317,5270.926,Now watch the screen.
5273.84,5275.101,Here it comes.
5276.406,5277.884,There it is.
5278.231,5279.004,Take it.
5279.05,5281.134,How can you take it? It's just a picture.
5281.32,5282.625,"All right, you take it."
5284.06,5284.973,It's real.
5285.148,5286.148,Taste it. It's delicious.
5286.234,5288.148,"It's just gotten smaller, that's all."
5290.497,5291.453,It's perfect.
5291.514,5292.628,It's unbelievable.
5292.845,5293.54,It's a miracle.
5293.758,5294.628,It's a TV dinner.
5294.846,5295.628,It's Wonkavision.
5295.846,5297.281,It could change the world.
5297.498,5299.325,"Mr. Wonka, can you send other things?"
5299.498,5301.543,"- Not just chocolate, I mean.
- Anything you like."
5301.76,5303.108,What about... people?
5303.369,5304.761,People?
5306.197,5308.892,"I don't really know.
I suppose I could."
5309.11,5312.155,"Yes, I'm sure I could.
I'm pretty sure I could."
5312.372,5313.981,But it might have some messy results.
5314.048,5317.407,"Look at me. I'm gonna be the first person
in the world to be sent by television!"
5317.634,5318.874,"Mike, get away from that thing!"
5319.026,5320.331,"Stop, don't, come back..."
5320.548,5322.157,"Lights, camera, action!"
5324.992,5327.68,Mike! Where are you?
5327.854,5330.072,"He's up there, in a million pieces!"
5330.29,5333.856,"- Mike! Are you there?
- No good shouting here. Watch the screen."
5337.031,5339.335,Mike? Why's he taking so long?
5339.553,5341.597,"Million pieces take a
long time to put together."
5341.815,5344.511,"- Oh, where are they?
- There's definitely something coming through."
5344.728,5347.468,"- Is it Mike?
- Well it's hard to tell, but I..."
5348.294,5350.382,"Our little group is getting
smaller by the minute."
5350.642,5354.861,"Look at me, everybody. I'm the first person
in the world to be sent by television."
5355.6,5358.036,"Wow, what a wild trip that was."
5358.253,5360.776,"It's the greatest thing
that's ever happened to me."
5360.799,5364.168,"Am I coming in clear? Hey, Mom, I said,
""Am I coming in clear?"""
5364.733,5366.691,Great. He's completely unharmed.
5366.907,5369.039,You call that unharmed?
5369.257,5372.214,"Wow, that was something
Can I do it again?"
5372.45,5374.041,"No, there'll be nothing left."
5374.257,5376.389,"Don't worry about a thing, Mom. I feel fine."
5376.606,5378.563,I'm famous. I'm a TV star.
5378.737,5380.781,Wait 'til the kids back home hear about this.
5380.999,5382.303,Nobody's gonna hear about this.
5382.521,5383.912,Where are you taking me?
5384.174,5385.652,I don't want to go in there!
5385.869,5387.043,Be quiet.
5387.435,5388.522,Well...
5389.174,5392.915,"Well, fortunately small boys are
extremely springy and elastic,"
5393.089,5396.916,"so I think we'll put him in my special
taffy-pulling machine. That should do the trick."
5397.09,5398.656,To the taffy-pulling room.
5398.873,5402.613,"You'll find the boy in his mother's purse.
But be extremely careful."
5404.614,5406.527,"Oh, what's he saying?"
5406.788,5409.354,"No, no, I won't hold you responsible."
5410.615,5414.355,"And now, my dearest lady,
it's time to say goodbye."
5414.529,5416.356,"No, no, don't speak."
5416.53,5420.748,"For some moments in life there
are no words. Run along now."
5427.315,5429.455,"Adieu, adieu,"
5429.794,5432.447,parting is such sweet sorrow.
5441.492,5444.45,♪ Oompa Loompa doompadee doo ♪
5445.058,5447.929,♪ I've got another puzzle for you ♪
5448.625,5451.278,♪ Oompa Loompa doompadah dee ♪
5452.278,5454.975,♪ If you are wise you'll listen to me ♪
5455.844,5458.497,♪ What do you get from a glut of TV ♪
5458.715,5461.976,♪ A pain in the neck and an IQ of three ♪
5462.455,5465.412,♪ Why don't you try simply reading a book ♪
5465.977,5468.5,♪ Or could you just not bear to look ♪
5468.724,5471.077,"- ♪ You'll get no ♪
- ♪ You'll get no ♪"
5471.103,5473.428,"- ♪ You'll get no ♪
- ♪ You'll get no ♪"
5473.491,5476.057,♪ You'll get no commercials ♪
5476.328,5479.981,♪ Oompa Loompa doompadee dah ♪
5480.808,5484.308,♪ If you're not greedy you will go far ♪
5484.737,5488.112,♪ You will live in happiness too ♪
5488.679,5489.897,♪ Like the ♪
5490.332,5491.506,♪ Oompa ♪
5492.332,5495.072,♪ Oompa Loompa doompadee do ♪
5499.029,5503.466,"So much to do, so much to do,
invoices and bills, letters..."
5503.987,5506.467,I must answer that note from the queen.
5507.293,5509.424,"Mr. Wonka, what's gonna
happen to the other kids?"
5509.606,5510.949,"Augustus, Veruca?"
5511.077,5512.077,"My dear boy,"
5512.294,5514.294,I promise you they'll be quite all right.
5514.555,5519.469,"When they leave here, they'll be completely
restored to their normal, terrible old selves."
5520.078,5522.688,"But maybe they'll be a
little bit wiser for the wear."
5522.905,5524.341,"Anyway, don't worry about them."
5524.558,5526.994,"Eh, what do we do now, Mr. Wonka?"
5527.385,5531.603,"Oh, yes, well, I hope you enjoyed yourselves.
Excuse me for not showing you out."
5531.616,5533.312,"Straight up the stairs.
You'll find the way."
5533.36,5536.822,"I'm terribly busy. Whole day wasted.
Goodbye to you both. Goodbye."
5540.432,5543.868,"What happened?
Did we do something wrong?"
5544.172,5546.042,"I don't know, Charlie."
5546.694,5548.738,But I'm gonna find out.
5566.439,5569.396,"- Mr. Wonka?
- I am extraordinarily busy, sir."
5569.613,5572.093,I just wanted to ask about the chocolate.
5572.528,5575.919,"The lifetime supply of
chocolate, for Charlie."
5576.441,5577.919,When does he get it?
5578.137,5580.269,"- He doesn't.
- Why not?"
5580.443,5582.573,Because he broke the rules.
5582.791,5585.574,"What rules? We didn't see any rules,
did we, Charlie?"
5585.661,5587.844,"Wrong, sir, wrong!"
5588.053,5591.532,"Under Section Thirty-Seven B
of the contract signed by him,"
5591.706,5595.751,"it states quite clearly that all offers
shall become null and void if,"
5596.055,5599.012,"and you can read it for yourself
in this photostatic copy:"
5599.23,5600.709,"""I, the undersigned,"
5600.882,5603.753,"shall forfeit all rights,
privileges, and licenses"
5603.97,5606.101,"herein and herein contained,
etcetera, etcetera..."
5606.319,5607.276,"fax mentis,"
5607.493,5610.45,"incendium gloria culpam,
etcetera, etcetera..."
5610.668,5613.277,"memobis quelitor della cassum!"""
5613.495,5616.8,"It's all there, black and white,
clear as crystal!"
5617.017,5619.192,You stole Fizzy Lifting Drinks.
5619.409,5623.062,"You bumped into the ceiling which
now has to be washed and sterilized,"
5623.237,5625.237,so you get nothing!
5625.497,5626.803,You lose!
5627.02,5629.151,"Good day, sir!"
5629.934,5631.282,You're a crook!
5631.76,5634.456,"You're a cheat and a swindler!
That's what you are."
5634.674,5636.631,How can you do a thing like this?
5636.848,5640.458,"Build up a little boy's hopes and then
smash all his dreams to pieces."
5640.676,5642.459,You're an inhuman monster!
5642.48,5644.937,"I said ""good day""!"
5648.678,5651.156,"Come on, Charlie, let's get out of here."
5651.853,5654.505,"I'll get even with him if it's
the last thing I ever do."
5654.679,5657.637,"If Slugworth wants a
Gobstopper, he'll get one."
5680.938,5682.454,Mr. Wonka?
5690.472,5692.994,So shines a good deed
5693.254,5695.516,in a weary world.
5696.777,5698.019,"Charlie,"
5699.517,5701.17,my boy...
5701.822,5703.127,You won!
5703.344,5705.214,You did it! You did it!
5705.431,5708.45,I knew you would. I just knew you would.
5708.52,5712.791,"Oh, Charlie, forgive me for putting
you through this. Please, forgive me."
5712.912,5716.043,"Come in, Mr. Wilkinson
Charlie, meet Mr. Wilkinson."
5716.261,5717.479,"- Pleasure.
- Slugworth!"
5717.696,5720.175,"No, no, that's not Slugworth.
He works for me."
5720.436,5722.74,"- For you?
- I had to test you, Charlie."
5722.914,5725.915,"And you passed the test.
You won!"
5726.05,5728.307,"- Won what?
- The jackpot, my dear sir,"
5728.525,5731.134,"- the grand and glorious jackpot.
- The chocolate?"
5731.352,5734.744,"The chocolate, yes, the chocolate,
but that's just the beginning."
5734.961,5738.354,"We have to get on, we have to get on.
We have so much time, and so little to do."
5738.614,5740.484,Strike that. Reverse it.
5740.702,5742.441,This way please.
5742.876,5744.921,We'll take the Wonkavator.
5745.703,5748.225,"Step in, Charlie. Grandpa Joe, sir."
