start_time,end_time,text
1539.455,1542.248,"He's lighting it!
He's lighting it! Hit the dirt!"
1542.333,1543.333,(BO SCREAMS)
1543.417,1545.126,"-Look out!
-(EXPLOSION)"
1548.047,1551.924,"-(SCUD BARKING)
-Yes! He's gone! He's history!"
1552.176,1555.053,"-(LAUGHING) Whoo!
-I could've stopped him."
1555.137,1558.306,"Buzz, I would love
to see you try."
1558.724,1560.933,"Of course, I'd love
to see you as a crater."
1561.268,1564.437,"-The sooner we move, the better.
-(SID SHOUTING)"
1564.647,1566.481,"Yeah!
(LAUGHING)"
1566.565,1568.483,(CRICKETS CHIRPING)
1572.655,1574.53,ANDY: To infinity and beyond!
1574.74,1576.324,"(IMITATES ROCKET SOUNDS
AND EXPLOSIONS)"
1576.408,1577.867,"All this packing
makes me hungry."
1577.951,1580.87,"What would you say to dinner
at, oh, Pizza Planet?"
1580.954,1583.873,"Pizza Planet? Oh, cool!"
1583.999,1586.668,"MOM: (LAUGHS) Go wash your hands,
and I'll get Molly ready."
1586.752,1590.046,"-ANDY: Can I bring some toys?
-You can bring one toy."
1590.13,1593.091,"-Just one?
-One toy?"
1594.843,1596.511,"-(SIGHS)
-Hmm."
1598.889,1601.265,"-Will Andy pick me?
-(LIQUID SWISHING)"
1604.103,1606.145,"""Don't count on it""? (GROANS)"
1607.189,1609.065,(YELLS)
1609.149,1611.025,(THUD)
1615.906,1618.116,(BUZZ HUMMING)
1618.367,1620.827,(HUMMING CONTINUES)
1620.953,1623.079,Mmm!
1627.292,1629.919,"Buzz! Oh, Buzz!
Buzz Lightyear."
1630.003,1632.296,"(PANTING) Buzz Lightyear,
thank goodness. We've got trouble!"
1632.381,1635.091,"-Trouble? Where?
-Down there. Just down there."
1635.175,1637.927,"A helpless toy, it's...
it's trapped, Buzz!"
1638.011,1640.43,Then we've no time to lose.
1646.228,1647.395,I don't see anything!
1647.479,1649.689,"Oh, he's there!
Just, just keep looking!"
1649.773,1651.983,"-What kind of toy... (GASPS)
-(GASPS)"
1663.245,1665.621,"Oh! Whoa, whoa! Oh!"
1668.667,1670.751,"-(SCREAMS)
-TOGETHER: Buzz!"
1670.836,1673.337,"-Buzz!
-(TOYS CHATTERING)"
1673.422,1675.256,"SLINKY: I don't see him
in the driveway."
1675.34,1678.968,"-I think he bounced into Sid's yard!
-Oh! Buzz!"
1679.303,1681.22,(HORN HONKING)
1681.305,1685.266,"Hey, everyone, R.C.'s trying to
say something. What is it, boy?"
1685.35,1689.061,"-He's saying that this was no accident.
-What do you mean?"
1689.146,1691.564,"-I mean Humpty-Dumpty was pushed...
-No!"
1691.648,1692.857,...by Woody!
1692.941,1694.775,"-ALL: What?
-Wait a minute."
1694.86,1699.197,"You don't think I meant to knock Buzz
out the window, do you? Potato Head?"
1699.281,1701.949,"That's Mr. Potato Head to you,
you back-stabbing murderer!"
1702.034,1704.452,"-(GASPS)
-Now, it was an accident, guys."
1704.536,1707.371,"Come on.
Now, you, you gotta believe me."
1707.456,1710.875,"We believe ya, Woody.
Right, Rex?"
1710.959,1713.503,"Well, ye... N...
I don't like confrontations!"
1713.587,1717.215,"Where is your honor, dirt bag?
You are an absolute disgrace!"
1717.299,1718.966,You don't deserve to... Hey!
1719.051,1722.345,"You couldn't handle Buzz cutting
in on your playtime, could you, Woody?"
1722.429,1726.516,"Didn't wanna face the fact that Buzz
just might be Andy's new favorite toy."
1726.6,1727.892,So you got rid of him.
1727.976,1730.686,"Well, what ifAndy starts playing
with me more, Woody, huh?"
1730.771,1732.73,"You gonna knock me
outta the window too?"
1732.814,1734.941,"I don't think we should
give him the chance."
1735.067,1737.026,"SERGEANT: There he is, men.
Frag him!"
1737.11,1738.569,"Let's string him up
by his pull string!"
1738.654,1741.072,"HAMM: I got dibs on his hat!
BO: Would you boys stop it!"
1741.156,1742.198,Tackle him!
1742.282,1744.909,"No, no, no! Wait!
I can explain everything!"
1744.993,1747.87,"ANDY: Okay, Mom, be right down.
I've gotta get Buzz."
1747.955,1749.08,SERGEANT: Retreat!
1753.961,1755.92,"Mom, do you know
where Buzz is?"
1756.004,1757.505,"-MOM: No, I haven't seen him.
-Psst!"
1760.092,1763.594,"-MOM: Andy, I'm heading out the door!
-But, Mom, I can't find him!"
1763.679,1766.138,"Honey, just grab some other toy.
Now, come on!"
1766.348,1768.182,"Oh, okay."
1773.272,1776.649,"I couldn't find my Buzz.
I know I left him right there."
1776.733,1779.735,"Honey, I'm sure he's around.
You'll find him."
1783.865,1786.2,(IGNITION STARTS)
1788.87,1791.622,(CHITTERING)
1793.709,1796.46,"It's too short!
We need more monkeys!"
1796.545,1799.63,"There aren't any more!
That's the whole barrel!"
1800.966,1802.967,"Buzz, the monkeys
aren't working!"
1803.051,1807.054,"We're formulating another plan!
Stay calm!"
1807.139,1809.056,"Oh, where could he be?"
1818.4,1820.234,(SERVICE BELL DINGS)
1820.736,1823.946,"-Can I help pump the gas?
-Sure! I'll even let you drive."
1824.031,1825.906,"-Yeah?
-Yeah, when you're 1 6."
1825.991,1827.992,"-Yuk, yuk, yuk! Funny, Mom.
-(LAUGHING)"
1828.076,1832.538,"Aw, great. How am I gonna convince
those guys it was an accident?"
1836.376,1838.169,Buzz!
1839.755,1842.506,Buzz! Ha! You're alive!
1842.591,1845.843,"This is great!
Oh, I'm saved! I'm saved."
1845.927,1848.471,"Andy'll find you here,
he'll take us back to the room"
1848.555,1853.768,"and then you can tell everyone
that this was all just a big mistake."
1853.852,1856.437,"Huh? Right?
(PANTING) Buddy?"
1856.647,1860.107,"I just want you to know that even
though you tried to terminate me,"
1860.192,1863.027,"revenge is not an idea
we promote on my planet."
1863.111,1867.156,"-Oh. Well, that's good.
-But we're not on my planet, are we?"
1867.24,1869.2,"-No. (SCREAMING)
-(BUZZ GRUNTING)"
1869.284,1873.037,"(BUZZ GRUNTING,
SPACESUIT BUZZING, BEEPING)"
1873.121,1874.789,"(SCREAMING, GROANS)"
1874.873,1876.874,"Okay, come on!"
1877.417,1879.126,WOODY: You want a piece of me?
1880.504,1882.088,(YELLS)
1882.381,1884.382,(SQUEAKING)
1884.466,1885.883,Owww!
1885.967,1888.219,"VOICE BOX: Buzz, Buzz,
Buzz Lightyear to the rescue."
1888.303,1889.553,"-Aah-ouch!
-MOM: Next stop."
1889.638,1891.138,Pizza Planet! Yeah!
1891.223,1892.598,"(DOOR SLIDES SHUT,
IGNITION STARTS)"
1892.683,1895.142,"-(DOOR SHUTS)
-(GASPS) Andy!"
1904.319,1906.821,"(PANTING) Wh... Doesn't he realize
that I'm not there?"
1907.155,1910.491,(LOUD GASP) I'm lost!
1910.575,1913.869,"(SOBS) Oh, I'm a lost toy!"
1915.455,1917.915,"(SNIFFLING, SOBBING)"
1919.167,1920.459,Buzz Lightyear mission log.
1920.544,1923.921,"The local sheriff and I seem to be at
a huge refueling station of some sort."
1924.005,1925.256,You!
1925.34,1926.59,"(TRUCK APPROACHING,
HORN HONKING)"
1932.848,1935.391,(BRAKES SQUEALING)
1938.103,1940.187,(ENGINE IDLING)
1946.194,1948.446,"-According to my navi-computer, the...
-(GASPS) Shut up!"
1948.53,1951.907,"-Just shut up, you idiot!
-Sheriff, this is no time to panic."
1951.992,1955.453,"This is the perfect time to panic.
I'm lost. Andy is gone."
1955.537,1957.788,"They're gonna move from their house
in two days, and it's all your fault!"
1957.873,1961.0,"My... My fault? If you hadn't pushed me
out of the window in the first place..."
1961.084,1962.168,"Oh, yeah?"
1962.252,1965.379,"Well, if you hadn't shown up in your
stupid little cardboard spaceship"
1965.464,1967.465,"and taken away everything
that was important to me..."
1967.549,1969.049,"Don't talk to me
about importance!"
1969.134,1972.136,"Because of you the security
of this entire universe is in jeopardy!"
1972.22,1974.722,"What? What are
you talkin' about?"
1974.806,1977.475,"Right now, poised at
the edge of the galaxy, Emperor Zurg"
1977.559,1979.143,"has been secretly building
a weapon"
1979.227,1982.563,"with the destructive capacity
to annihilate an entire planet!"
1982.647,1986.859,"I alone have information that reveals
this weapon's only weakness."
1986.943,1989.153,"And you, my friend,
are responsible"
1989.237,1992.615,"for delaying my rendezvous
with Star Command!"
1992.699,1996.243,You... are... a... toy!
1996.328,1998.496,"You aren't the real
Buzz Lightyear! You're a..."
1998.58,2003.417,"You're an action figure!
You are a child's plaything!"
2004.336,2008.088,"You are a sad, strange little man,
and you have my pity."
2008.173,2009.298,Farewell.
2009.382,2012.426,"Oh, yeah?
Well, good riddance, ya loony!"
2012.886,2015.763,"-""Rendezvous with Star Command.""
-(CAR APPROACHING)"
2016.264,2018.516,"DRIVER: Hey, gas dude!
ATTENDANT: You talkin' to me?"
2018.6,2021.06,"-Yeah, man. Can you help me?
-Pizza Planet? Andy!"
2021.144,2023.103,"Do you know
where Cutting Boulevard is?"
2023.188,2024.522,"Oh, no!"
2024.606,2027.525,"I can't show my face
in that room without Buzz."
2027.609,2030.528,"-Buzz! Buzz, come back!
-Go away!"
2030.946,2033.989,"No! Buzz, you gotta
come back! I..."
2034.074,2038.244,"-(ENGINE REVVING)
-I found a spaceship!"
2039.788,2041.997,"It's a spaceship, Buzz!"
2043.625,2047.086,"Come on, man, hurry up! Um, like,
the pizzas are getting cold here!"
2047.963,2050.756,"-ATTENDANT: Cutting Boulevard, huh?
-Yeah, yeah. Which way?"
2050.841,2053.759,"Now, you're sure this space freighter
will return to its port of origin"
2053.844,2056.22,"-once it jettisons its food supply?
-Uh-huh."
2056.304,2060.724,"And when we get there, we'll be able
to find a way to transport you home."
2060.809,2064.395,"-Well, then, let's climb aboard.
-No, no, no, wait, Buzz! Buzz!"
2064.479,2066.522,"Let's get in the back.
No one will see us there."
2066.606,2069.775,"Negative. There are no restraining
harnesses in the cargo area."
2069.86,2072.152,"-We'll be much safer in the cockpit.
-Yeah, bu..."
2072.696,2074.446,Buzz! Buzz!
2074.531,2076.073,"DRIVER: That's two lefts
and a right, huh?"
2076.157,2079.076,"-Thanks for the directions, okay?
-Yeah. And remember, kid..."
2079.16,2081.537,"-Buzz!
-(IGNITION STARTS)"
2087.127,2088.752,(SCREAMS)
2093.008,2095.843,"It's safer in the cockpit
than the cargo bay. What an idiot."
2097.137,2099.346,"-(TIRES SCREECH)
-(GRUNTS, GROANS)"
2099.431,2101.223,"-(ROCK MUSlC PLAYS ON STEREO)
-(TIRES SQUEALING)"
2101.308,2103.726,"(YELLING, GROANING)"
2108.481,2109.523,(SCREAMS)
2112.694,2114.194,(CAR HORN HONKING)
2118.408,2120.576,"-(BRAKES SCREECH)
-(DOOR SIGNAL BUZZING)"
2120.66,2122.453,"MAN ON PA: Next shuttle lift-off
is scheduled for"
2122.537,2125.915,"-T-minus 30 minutes and counting.
-(JETS HUMMING)"
2129.377,2131.503,ROBOT: You are clear to enter.
2131.588,2133.38,Welcome to Pizza Planet.
2134.716,2137.217,"WOMAN ON PA:
The white zone is for immediate pizza..."
2137.761,2139.72,"-Sheriff!
-(GRUNTS, GROANS)"
2140.555,2141.972,There you are.
2142.557,2145.309,"Now, the entrance is heavily guarded.
We need a way to get inside."
2145.393,2148.604,"-(COUGHING)
-Great idea, Woody."
2148.688,2150.814,I like your thinkin'.
2151.608,2154.818,"ROBOT: You are clear to enter.
Welcome to Pizza Planet."
2154.903,2156.528,BUZZ: Now!
2156.613,2159.406,"Quickly, Sheriff!
The air lock is closing."
2159.491,2162.159,"WOMAN ON PA: Jones, party
of five, your shuttle is now boarding..."
2162.243,2164.244,"BOY: Hey, Mom,
can we have some tokens?"
2164.579,2166.914,Ow! Watch where you're going!
2166.998,2168.457,Sorry.
2170.669,2172.586,(GROANS)
2174.381,2178.676,"MAN ON PA:
...nine, eight, seven, six,"
2178.76,2181.845,"-five, four, three,
-(CHILDREN SHOUTING)"
2181.93,2183.889,"two, one."
2183.974,2187.518,"What a spaceport!
Good work, Woody."
2187.852,2190.145,"(BEEPING, FIRES)"
2196.277,2199.113,"Mom, can I play Black Hole?
Please, please, please?"
2199.239,2201.115,"-Andy!
-Now, we need to find a ship"
2201.199,2204.618,"-that's headed for Sector 1 2.
-Wait a minute. No, Buzz! This way."
2204.703,2208.122,"-There's a special ship. I just saw it.
-You mean it has hyperdrive?"
2208.748,2210.791,Hyperactive hyperdrive.
2210.875,2213.711,"-(CHATTERING)
-And Astro... turf!"
2213.795,2216.338,"-Where is it? I-I don't see the...
-Come on. That's it."
2216.423,2217.84,Spaceship!
2219.634,2222.886,"All right, Buzz, get ready.
And..."
2222.971,2224.763,"-And the universe explodes!
-Okay, Buzz, when I say go,"
2224.848,2227.558,"we're gonna jump in the basket.
Buzz!"
2229.811,2231.27,"-(GRUNTS) No!
-ANDY: Mom, if I eat all my pizza,"
2231.354,2232.855,can I have some alien slime?
2233.523,2235.607,This cannot be happening to me.
2236.443,2237.651,(GASPS)
2240.822,2242.823,(OBJECTS SQUEAKING)
2245.16,2247.244,"-A stranger.
-From the outside."
2247.328,2251.707,"-ALIENS TOGETHER: Ooh!
-Greetings. I am Buzz Lightyear."
2251.791,2255.002,"-I come in peace.
-(ALL GIBBERING)"
2257.172,2259.798,"MAN ON PA: Before your
space journey, re-energize yourself"
2259.883,2263.51,"with a slice of pepperoni,
now boarding at counter three."
2264.387,2266.43,"BUZZ: This is an
intergalactic emergency."
2266.514,2269.016,"I need to commandeer
your vessel to Sector 1 2."
2269.1,2271.477,Who's in charge here?
2271.561,2274.396,ALIENS: The claw!
2276.357,2277.649,The claw is our master.
2277.734,2279.985,"The claw chooses who will go
and who will stay."
2280.07,2283.53,"-This is ludicrous. (GASPS)
-Hey, bozo, you got a brain in there?"
2284.074,2286.533,"-(LAUGHING) Take that!
-(BUZZlNG)"
2287.243,2289.369,"Oh, no! Sid!"
2289.829,2291.038,"-Get down!
-(GRUNTS)"
2293.374,2294.666,What's gotten into you? I was...
2294.751,2296.96,"You are the one that decided
to climb into this..."
2297.045,2299.505,"Shh! The claw, it moves."
2301.883,2303.884,(ALIENS SQUEAKING)
2304.969,2306.345,"(SQUEAKS)
I have been chosen!"
2307.055,2310.057,"Farewell, my friends.
I go on to a better place."
2310.642,2312.434,Gotcha!
2314.229,2317.231,"A Buzz Lightyear?
No way!"
2317.732,2320.15,"-(COIN CLICKING)
-(ALIEN SQUEAKS)"
2320.235,2322.027,(SQUEAK)
2324.197,2326.615,(GRUNTING)
2326.741,2329.91,(CLAW BUZZING)
2333.581,2335.165,"-SID: Yes!
-(GASPS)"
2335.25,2337.126,Buzz! No! (GRUNTING)
2338.711,2340.754,"-Hey!
-(GRUNTING)"
2341.756,2343.34,"-(GRUNTING)
-He has been chosen!"
2343.424,2345.134,"-He must go.
-Hey!"
2345.218,2346.718,"-What are you doing?
-Do not fight the claw."
2346.803,2348.929,"Stop it! Stop it, you zealots!"
2352.475,2355.269,"All right!
Double prizes!"
2357.939,2360.524,Let's go home and... play.
2360.65,2362.359,(SINISTER CHUCKLE)
2368.783,2371.285,"(CHATTERS, GRUNTS)"
2373.329,2374.997,(HUMMING)
2375.081,2376.957,"Sheriff, I can see
your dwelling from here."
2377.041,2379.168,"-You're almost home.
-Nirvana is coming."
2379.252,2381.795,"-The mystic portal awaits.
-Will you be quiet?"
2381.88,2383.38,"You guys don't get it, do you?"
2383.464,2386.717,"Once we go into Sid's house,
we won't be coming out."
2386.801,2389.303,"-(BARKING)
-Whoa, Scud! Hey, boy!"
2389.387,2391.388,"-Sit! Good boy.
-(GROWLING)"
2391.472,2394.308,"-Hey, I got something for you, boy.
-Freeze!"
2394.726,2398.937,"-(GROWLS, PANTING)
-Ready, set, now!"
2399.022,2400.272,"-(SNARLING)
-(ALIEN SQUEAKING)"
2400.356,2402.858,"Hannah!
Hey, Hannah!"
2403.109,2405.068,"-What?
-Did I get my package in the mail?"
2405.153,2407.529,"-I don't know.
-What do you mean you don't know?"
2407.655,2409.823,"-I don't know!
-(SIGHS)"
2410.283,2413.243,"-Oh, no, Hannah! Look, Janie!
-What? Hey!"
2413.328,2415.12,"-She's sick!
-No, she's not!"
2415.205,2417.664,"I'll have to perform
one of my operations."
2417.749,2420.334,"-HANNAH: No!
-No, not Sid's room. Not there."
2420.418,2422.336,"Hey, give her back!"
2422.42,2424.254,Sid! Sid!
2425.173,2428.425,"Oh, no, we have
a sick patient here, nurse."
2428.509,2430.51,"-(BANGING ON DOOR)
-Prepare the OR, stat!"
2430.595,2434.848,"(SINISTER CHUCKLE)
Patient is... prepped."
2435.683,2440.437,"No one's ever attempted a double
bypass brain transplant before."
2441.522,2444.274,"Now for the tricky part.
Pliers!"
2444.359,2447.194,"I don't believe that man's
ever been to medical school."
2447.779,2451.782,"(CHUCKLES, IMITATES NURSE)
Doctor, you've done it!"
2453.034,2454.451,Hannah!
2455.119,2457.621,"-Janie's all better now.
-(SCREAMING)"
2457.705,2461.25,"HANNAH: Mom! Mom!
SID: She's lying!"
2461.334,2463.961,"Whatever she says,
it's not true!"
2464.045,2466.046,(DEPARTING FOOTFALLS)
2467.131,2469.591,"(GASPING, SHUDDERING)"
2471.302,2473.387,(SHUDDERING)
2476.391,2479.142,"We are gonna die.
I'm outta here!"
2483.231,2485.44,Locked.
2485.525,2487.734,"There's gotta be another way
outta here."
2487.986,2491.071,(RUSTLING)
2498.83,2502.207,"Uh, Buzz?
W-Was that you?"
2503.751,2506.503,"-(TEETH CHATTERING, GASPS)
-(CREAKING)"
2506.754,2508.672,(RUSTLING)
2508.756,2510.799,(CREAKING)
2511.801,2514.219,"Hey, hi there, little fella."
2514.304,2517.723,"Come out here.
Do you know a way outta here?"
2521.436,2524.563,"(GASPS, TEETH CHATTERING)"
2527.817,2529.359,(GASPS)
2532.28,2533.28,(GASPS)
2533.364,2534.531,"(BOX PLAYS
POP GOES THE WEASEL)"
2543.499,2546.376,"(YELLS, MUTTERING, GIBBERING)"
2546.461,2549.546,B-B-B-B-Bu... Buzz!
2560.975,2562.976,"-They're cannibals.
-(GASPS)"
2566.105,2567.272,"-(BUZZES)
-Mayday, mayday."
2567.357,2569.649,"Come in, Star Command.
Send reinforcements."
2569.734,2572.069,"-(TEETH CHATTERING)
-Star Command, do you copy?"
2572.487,2574.905,"-(BUZZlNG)
-I've set my laser from stun to kill."
2574.989,2579.159,"Aw, great. Great. Yeah, and if anyone
attacks us, we can blink 'em to death."
2581.162,2582.579,(RUSTLING)
2582.663,2584.706,"REX: Hey, you guys,
I think I found him!"
2584.791,2587.459,"-Buzz, is that you?
-(CAT YOWLS)"
2587.543,2589.586,"Whiskers, will you
get outta here!"
2589.67,2591.755,"You're interfering
with the search and rescue!"
2591.839,2595.842,"-(CAR APPROACHING)
-(GASPS) Look, they're home."
2600.973,2602.599,"Mom, have you seen Woody?"
2602.683,2605.602,"-Where was the last place you left him?
-Right here in the van."
2605.686,2608.313,"Oh, I'm sure he's there.
You're just not looking hard enough."
2608.398,2610.941,"He's not here, Mom.
Woody's gone."
2611.15,2613.402,(GASPS) Woody's gone?
2613.486,2615.404,"Yeah, boy, the weasel ran away."
2615.488,2617.614,"Huh? Huh?
I told you he was guilty."
2617.698,2621.91,"Who would've thought he was
capable of such atrocities?"
2623.371,2626.206,"Oh, Slink,
I hope he's okay."
2629.21,2634.297,"SID: Oh, a survivor.
Where's the rebel base? Talk!"
2636.676,2639.261,I can see your will is strong.
2640.596,2644.015,"Well, we have ways
of making you talk."
2650.189,2652.732,(SIZZLING)
2653.776,2658.405,"Where are your rebel friends now?
(SINISTER CHUCKLE)"
2658.489,2659.99,"SID'S MOM:
Sid, your Pop Tarts are ready!"
2660.074,2661.658,All right!
2662.91,2665.62,"-(SIZZLING CONTINUES)
-(SCREAMING)"
2669.917,2673.378,(GRUNTING)
2673.463,2676.006,"Are you all right?
I'm proud of you, Sheriff."
2676.09,2678.758,"A lesser man would've talked
under such torture."
2679.51,2681.803,I sure hope this isn't permanent.
2681.888,2685.14,"Still no word from Star Command.
We're not that far from the space port."
2685.224,2687.684,"The door. It's open!
We're free!"
2687.768,2688.894,"Woody, we don't know what's out there!"
2688.978,2691.271,I'll tell you wha... (SCREAMS)
2692.523,2694.733,"They're gonna eat us, Buzz!
Do something quick!"
2694.817,2697.235,"-Shield your eyes.
-(BUZZlNG)"
2698.613,2701.406,"It's not working. I recharged it
before I left. It should be good for..."
2701.491,2705.16,"You idiot! You're a toy!
Use your karate chop action!"
2705.62,2707.913,"-Get away! Hoo-cha!
-Hey! Hey! How're you doin' that?"
2707.997,2710.832,"-Stop that.
-Back! Back, you savages! Back!"
2710.917,2714.669,"-Woody, stop it!
-Sorry, guys, but dinner's canceled!"
2714.962,2717.589,"There's no place like home!
There's no place like home!"
2718.424,2721.968,"-There's no place like home. (GASPS)
-(SNARLING)"
2724.138,2726.139,(SNORING)
2732.146,2734.272,"(MUFFLED YELL, GASPING)"
2734.357,2736.691,"Another stunt like that, cowboy,
you're gonna get us killed."
2736.776,2739.611,"-Don't tell me what to do.
-Shh!"
2740.196,2743.156,(SNORING CONTINUES)
2752.416,2754.709,(HEAVY BREATHING)
2758.464,2761.967,"VOlCE BOX: Yee-haw!
Giddyap, pardner!"
2762.051,2764.427,"We got to get this wagon train
a-movin'!"
2764.512,2765.47,(SNARLING)
2765.555,2766.93,(GROWLING)
2767.682,2770.475,"-Split up!
-(SCUD GROWLING)"
2773.521,2775.355,(SNIFFING)
2775.439,2777.524,(SNARLING) Hmm?
2779.026,2780.944,(GROWLING)
2782.363,2783.655,(SNORING)
2786.909,2789.703,"(SNARLS, PANTING)"
2791.205,2793.498,"MAN: Calling Buzz Lightyear.
Come in, Buzz Lightyear."
2794.041,2796.126,"-This is Star Command.
-Star Command!"
2796.21,2798.295,"-Buzz Lightyear, do you read me?
-BOY: Buzz Lightyear responding."
2798.379,2799.421,Read you loud and clear.
2799.505,2802.048,"MAN: Buzz Lightyear,
planet Earth needs your help."
2802.133,2804.259,"BOY: On the way!
CHORUS: Buzz Lightyear!"
2804.343,2806.344,"ANNOUNCER: The world's
greatest superhero!"
2806.429,2808.847,Now the world's greatest toy!
2808.931,2811.933,"Buzz has it all!
Locking wrist communicator!"
2812.018,2814.436,"-BOY: Calling Buzz Lightyear!
-Karate chop action!"
2814.52,2816.563,"-BOY: Wow!
-Pulsating laser light!"
2816.647,2819.983,"-BOY: Total annihilation!
-Multi-phrase voice simulator!"
2820.067,2822.235,"VOlCE BOX: There's a secret mission
in uncharted space."
2822.32,2824.112,"VOlCE BOX: There's a secret mission
in uncharted space."
2824.196,2827.449,"And best of all,
high pressure space wings!"
2827.533,2831.244,"-To infinity and beyond!
-ANNOUNCER 2: Not a flying toy."
2831.329,2832.996,"ANNOUNCER 1 : Get your
Buzz Lightyear action figure"
2833.08,2836.333,"-and save a galaxy near you!
-CHORUS: Buzz Lightyear!"
2836.417,2839.919,"Available at all Al's Toy Barn outlets
in the tri-county area."
2841.464,2842.464,"SPORTSCASTER:
And welcome back to the"
2842.548,2844.299,"Point Richmond
Bowling Championship."
2844.967,2847.302,(SPORTSCASTER CONTlNUES)
2847.386,2851.723,♪ Out among the stars l sail
2851.807,2854.517,♪ Way beyond the moon
2856.145,2860.565,♪ ln my silver ship l sailed
2860.65,2864.736,"♪ To a dream
that ended too soon"
2864.82,2867.697,♪ Now l know exactly
2867.782,2869.699,♪ Who l am and what l'm here for
2869.784,2872.702,"-(CHIRPING)
-WOODY'S VOlCE: You are a toy!"
2872.787,2874.788,You can't fly!
2876.624,2881.127,♪ And l will go sailing
2882.338,2884.798,♪ No more
2889.512,2893.431,"♪ But no, it can't be true"
2893.516,2896.685,♪ l could fly if l wanted to
2896.769,2899.521,♪ Like a bird in the sky
2899.605,2902.44,♪ lf l believed l could fly
2902.525,2905.151,"♪ Why, l'd fly"
2905.236,2908.029,To infinity and beyond!
2923.796,2927.59,"♪ Clearly, l"
2927.675,2932.345,♪ Will go sailing
2932.43,2935.014,♪ No more ♪
2948.279,2951.448,"Mom! Mom, have you seen
my Sally doll?"
2951.532,2954.534,"-(CLICK)
-MOM: What, dear? What was that?"
2955.119,2957.245,Never mind!
2959.165,2961.207,(RATTLING)
2961.959,2964.461,Oof! Oof! (GROANS)
2964.545,2967.338,"Buzz, the coast is clear.
Buzz, where are you?"
2967.423,2970.925,"BUZZ'S VOlCE BOX: There's a secret
mission in uncharted space. Let's go."
2971.01,2974.387,"HANNAH: Really?
That is so interesting."
2975.639,2977.974,"Would you like some tea,
Mrs. Nesbitt?"
2978.058,2979.184,(GASPS) Buzz!
2979.268,2982.687,"It's so nice you could join us
on such late notice."
2982.772,2986.316,"-Oh, no!
-What a lovely hat, Mrs. Nesbitt."
2986.4,2988.568,It goes quite well with your head.
2988.694,2990.111,"(CLEARS THROAT,
IMITATING MOTHER) Hannah!"
2990.905,2991.905,"Oh, Hannah!"
2992.072,2994.824,"Mom? Please excuse me, ladies."
2994.909,2996.701,I'll be right back.
2999.455,3003.5,"What is it, Mom?
Mom, where are you?"
3003.584,3006.044,"Buzz. Hey.
Buzz, are you okay?"
3006.128,3009.339,"Gone!
(SNIFFLES) It's all gone."
3009.423,3012.3,"All of it's gone.
Bye-bye. Whoo-whoo. See ya."
3012.384,3013.426,What happened to you?
3013.511,3016.179,"One minute you're defending
the whole galaxy."
3016.263,3020.225,"And suddenly you find yourself
suckin' down Darjeeling with"
3020.309,3023.478,"Marie Antoinette
and her little sister."
3023.562,3025.271,(CHUCKLES)
3025.356,3027.69,"I think you've had
enough tea for today."
3027.775,3029.526,"Let's get you outta here, Buzz."
3029.61,3032.57,"Don't you get it?
You see the hat?"
3032.655,3037.534,"-I am Mrs. Nesbitt! Ha-ha-ha-ha!
-Snap out of it, Buzz!"
3037.618,3039.953,"(HYSTERICAL CHUCKLING,
SQUEAKS)"
3041.497,3043.706,"I-I-I-I'm sorry. I...
You're right."
3043.791,3046.668,"I am just a little depressed.
That's all."
3046.752,3048.795,I can get through this.
3048.879,3050.63,"-Oh, I'm a sham!
-Shh!"
3050.714,3052.006,"-Look at me.
-Quiet, Buzz."
3052.091,3054.968,I can't even fly out of a window.
3055.052,3058.304,"The hat looked good?
Tell me the hat looked good."
3058.389,3061.224,"-The apron is a bit much.
-""Out the window""!"
3061.308,3062.559,"Buzz, you're a genius!"
3062.643,3064.978,"-(CRYING)
-Come on, come on. This way."
3065.062,3068.273,"Years of academy, training, wasted!"
3068.858,3070.692,"Ha, ha. B-3."
3070.776,3072.902,"-Miss! G-6.
-Oh!"
3072.987,3075.196,"-You sunk it. Are you peeking?
-Heh, heh!"
3075.281,3078.575,"Oh, quit your whinin' and pay up.
No, no, not the ear."
3078.659,3081.077,"-Give me the nose. Come on.
-How about three out of five?"
3082.496,3085.498,"(STRAINING) Hey, guys! Guys! Hey!"
3086.166,3089.21,"-Son of a building block. It's Woody.
-He's in the psycho's bedroom."
3089.295,3091.713,"-Ha, ha! Hi!
-Everyone! It's Woody!"
3091.797,3092.839,"-Woody?
-You're kidding!"
3092.923,3096.009,"-Woody?
-Ha! We're gonna get outta here, Buzz."
3096.51,3097.51,Buzz?
3097.595,3100.138,(IMITATING AIRPLANE)
3100.222,3102.515,"(SPUTTERING, CRASHING)"
3102.6,3104.225,"-Hey, look!
-Woody!"
3104.31,3106.436,"Oh, boy, am I glad
to see you guys."
3106.52,3109.188,"-I knew you'd come back, Woody.
-What are you doin' over there?"
3109.273,3111.733,"It's a long story, Bo.
I'll explain later."
3111.817,3113.776,Here! Catch this!
3113.861,3114.861,BO: Ha!
3114.945,3117.405,"-Whoa! I've got it, Woody.
-He got it, Woody."
3117.489,3120.366,"Good goin', Slink. Nowjust,
just tie it on to somethin'."
3120.451,3122.911,"Wait, wait, wait, wait. I got
a better idea. How 'bout we don't?"
3122.995,3124.329,"-Hey!
-Potato Head."
3124.413,3126.414,"Did you all take stupid pills
this morning?"
3126.498,3128.458,"Have you forgotten
what he did to Buzz?"
