start_time,end_time,text
4192.479,4197.567,"I'm afraid it was just
the imagination of an old lady."
4197.734,4201.154,But I was so sure that I heard them.
4201.322,4203.614,"I'm so sorry, Madame."
4212.498,4214.542,Mr. O'Malley!
4218.213,4220.631,"Hey, stop!"
4220.798,4223.967,[panting] Duchess. Kittens. In trouble.
4224.136,4225.345,Butler did it.
4225.511,4227.262,Duchess and kittens in trouble?
4227.43,4230.6,"Look, you go get Scat Cat
and his gang of alley cats."
4230.768,4232.685,Alley cats?
4232.853,4234.311,But I'm a mouse.
4234.479,4236.355,"Look, I'm gonna need help."
4236.523,4238.358,"- You mean, you want me...?
- Move!"
4238.524,4241.86,"Just tell 'em O'Malley sent you,
and you won't have a bit of trouble."
4248.661,4250.244,"No trouble, he said."
4250.412,4253.706,"Well, that's easy for...
for what's-his-name to say."
4253.873,4257.377,He's got nine lives. I've only got one.
4261.881,4265.051,"What's a little swinger like you
doing on our side of town?"
4265.219,4269.555,"Oh, please, I was sent here
for help by a cat."
4269.722,4272.225,This is outrageous. It's crazy.
4272.393,4275.06,[laughter]
4278.231,4281.9,"But honest! He told me
just to mention his name."
4282.069,4285.404,"So start mentioning name, rodent."
4285.572,4287.239,"Oh, now, wait a minute, fellas."
4287.408,4289.658,[stuttering] Don't rush me.
4289.827,4291.243,His name is O'Toole.
4291.412,4294.079,I don't dig him. Strike one.
4294.247,4297.041,"Oh, oh... O'Brien."
4297.208,4298.835,Strike two.
4299.002,4300.586,"Oh, boy."
4300.753,4303.422,You believe me... don't you?
4303.59,4305.257,"Keep talkin', mousey."
4305.426,4307.719,How about O...
4307.886,4309.595,...Grady?
4309.762,4310.93,Huh?
4311.097,4313.599,"Mousey, you just struck out."
4313.766,4316.769,Any last words?
4316.936,4319.271,Why did I listen to that O'Malley cat?
4319.439,4321.774,"- O'Malley?
- O'Malley?"
4321.942,4323.568,"- O'Malley?
- Hold it, cats."
4323.735,4325.278,This little guy's on the level.
4325.445,4328.072,You're darn tootin' I'm on the level.
4328.239,4331.074,"We didn't mean to ruffle you, squeaky."
4331.243,4333.953,"Don't worry about me.
O'Malley needs help."
4334.121,4336.122,Duchess and kittens are in trouble.
4336.289,4338.248,"Come on, cats, we gotta split."
4338.417,4341.877,"Hey, wait for me!
You don't know the way!"
4363.567,4365.693,"[Edgar] Now, my little pesky pets,"
4365.86,4368.904,you're going to travel first class.
4369.073,4371.74,In your own private compartment.
4371.908,4374.618,All the way to Timbuktu.
4374.787,4378.914,And this time... you'll never come back.
4379.082,4381.626,"Oh, no, we've got to hurry."
4381.793,4384.67,"The baggage truck will be here
any moment now."
4384.837,4386.713,[meowing]
4390.01,4391.469,Ooh!
4410.029,4412.989,"- Whoo-hoo. Oww!
- [crashing]"
4429.882,4432.051,[whinnying]
4435.514,4436.721,[gasping]
4436.89,4438.474,[loud meowing]
4441.436,4443.354,Over there. They're in the trunk.
4453.198,4454.739,[meowing]
4456.284,4457.743,Quiet!
4457.911,4459.494,[noise stops]
4462.541,4464.583,[meowing continues]
4465.377,4467.211,"Everybody out of here, fast."
4469.965,4474.051,"You are going to Timbuktu,"
4474.219,4477.68,if it's the last thing I do.
4503.789,4506.125,"[man 1] Well, Mac,
this must be the trunk, eh?"
4506.292,4510.046,"[man 2] Yup. And she goes
all the way to Timbuktu."
4510.756,4512.797,Heave-ho.
4517.429,4521.265,[meowing and hissing]
4523.268,4524.769,[laughter]
4536.489,4539.574,"Now, my pets, a little closer together."
4539.743,4542.078,Good. Good.
4542.246,4544.829,"Look, Georges. What do you think?"
4544.997,4547.832,"Very good, very good."
4548.001,4550.086,"But I think we should
get on with the will."
4550.253,4554.006,"Yes, yes, of course,
but you know what to do."
4554.173,4556.759,Very well. Scratch one butler.
4556.926,4561.18,"You know, Georges, if Edgar had
only known about the will,"
4561.347,4564.766,I'm sure he never would have left.
4564.935,4568.104,"Duchess, it's wonderful
to have you all back."
4568.271,4571.524,"And I think this young man
is very handsome."
4571.692,4573.775,Shall we keep him in the family?
4573.944,4576.444,"- [meowing]
- [Madame laughs]"
4576.613,4578.488,Of course we will.
4578.657,4581.367,We need a man around the house.
4581.534,4584.453,"And, Georges, we must be sure to provide"
4584.621,4586.913,for their future little ones.
4587.082,4590.126,"[Georges] Of course.
The more the merrier."
4591.962,4593.796,"Now, don't move."
4593.963,4595.506,Smile.
4597.05,4598.551,"Say ""cheese""."
4599.302,4601.011,"Did somebody say ""cheese""?"
4602.139,4603.346,Thank you.
4603.515,4605.307,"Now, run along downstairs."
4605.475,4607.435,There's a surprise for you.
4609.895,4614.399,[jazz music]
4614.568,4616.735,"Adelaide, what's that music?"
4616.903,4620.03,Sounds like a gang of swinging hepcats.
4620.198,4622.742,"[Madame] That's exactly what they are,
Georges."
4622.908,4625.911,They're the start of my new foundation.
4626.078,4627.496,What foundation?
4627.663,4632.042,My home for all the alley cats of Paris.
4635.421,4639.091,"♪ Everybody, everybody"
4639.259,4642.427,♪ Everybody wants to be a cat
4642.595,4646.39,"♪ Everybody, everybody"
4646.557,4649.894,♪ Everybody wants to be a cat
4650.061,4653.814,"♪ Everybody, everybody"
4653.981,4656.567,♪ Everybody wants to be a cat
4656.734,4657.568,[giggles]
4657.735,4659.569,♪ Everybody
4659.738,4661.279,Whoopee! Ah-ha.
4661.448,4664.949,♪ Everybody wants to be a cat
4665.118,4668.371,"♪ Everybody, everybody"
4668.537,4671.748,♪ Everybody wants to be
4671.917,4675.627,"- ♪ A cat ♪
- [howling]"
4680.132,4683.301,"Hey, Napoleon, that sounds like the end."
4683.47,4686.471,Wait a minute. I'm the leader.
4686.64,4688.64,I'll say when it's the end.
4688.809,4690.141,[grunts]
4690.31,4691.644,It's the end.
4691.811,4694.354,[jazz music continues]
4702.698,4705.783,"[Toulouse] ♪ Oh, yeah"
